campaign_id,experiment_block,planned_configuration_id,repetition,run_order,run_key,attempt,run_order_seed,campaign_plan_sha256,instance,instance_content_id,base_lineage_id,instance_family,configuration_label,factor_m,factor_f,factor_p,factor_g,factor_b,factor_o,factor_s,factor_i,status,sat_result,best_value,proven_optimum,objective_mode,objective_vector,proven_objective_vector,primary_objective_value,secondary_objective_value,tertiary_objective_value,lexicographic_scalar_cost,objective_tier_weights,runtime_seconds,runtime_censored,peak_memory_mb,formalism,model_family,formulation_name,model_family_display_name,model_configuration_display_name,implementation_provenance,optimization_procedure_display_name,n_vars,n_binary_variables,n_integer_variables,n_continuous_variables,n_linear_constraints,n_global_constraints,n_nonzeros,n_hard_clauses,n_soft_clauses,n_total_clauses,n_primary_variables,n_auxiliary_variables,n_total_literals,max_hard_clause_length,configuration_id,configuration_key,domain_mode,domain_filter_graph,precedence_encoding,precedence_graph,optimization_engine,solver_backend,solver_version,encoding_variant,idle_encoding,objective,objective_code,implied_constraints_code,n_hard_literals,n_soft_literals,max_soft_clause_length,n_unit_hard_clauses,n_binary_hard_clauses,n_ternary_hard_clauses,n_long_hard_clauses,soft_clause_weight,soft_weight_sum,n_objective_lits,n_optimizer_calls,best_bound,optimality_gap,branch_and_bound_nodes,cp_branches,cp_fails,n_bound_encodings,optimizer_added_variables_peak,optimizer_added_clauses_peak,optimizer_added_literals_peak,optimizer_added_clauses_cumulative,objective_phase_seconds,objective_phase_calls,formula_scope,full_schedule_candidates,unary_eligible_schedule_candidates,reduced_schedule_candidates,active_schedule_candidates,precedence_direct_edges,precedence_closure_edges,precedence_relation_edges,precedence_max_distance,precedence_pairwise_clauses,precedence_sparse_link_clauses,precedence_unique_suffix_cuts,domain_filter_iterations,domain_filter_seconds,input_parsing_seconds,model_construction_seconds,backend_model_construction_seconds,model_build_seconds,solve_and_validate_seconds,runtime_scope,idle_range_pstar,total_internal_idle_slots,all_participant_idle_range,total_break_groups,break_group_range,participant_break_groups,memory_metric,instance_sha256,instance_variant,instance_path,source_alias_count,source_alias_paths,repository_alias_count,repository_alias_paths,dataset_source_page,dataset_archive_url,dataset_archive_sha256,run_started_utc,timeout_seconds,memory_limit_mb,git_commit,git_dirty,python_version,pysat_version,hostname,platform,cpu_model,physical_cpu_cores,logical_cpu_cores,system_memory_mb,threads,random_seed,runner_command,solver_binary,solver_binary_sha256,solver_command,validation_errors,solver_message,error_type,error_message,solver,maxsat_backend_preference,sat_backend_preference,resolved_uwrmaxsat_bin,precedence_mode,precedence_configuration,objective_value,objective_participant_count,objective_participants,initial_schedule_candidates,unary_removed_schedule_candidates,preprocessing_removed_schedule_candidates,removed_schedule_candidates,participant_internal_idle_slots,busy_participants_per_slot,assignment,schedule_by_slot,enabled_constraints,incumbent_best_value,incumbent_objective_vector,message_type
,,,,,,,,,forum-13crafc.forb0007,b2b-012845c64333a713,b2b-lineage-forum-13crafc,forbidden,R-SS-DE-ST-BGD2-NIS-CD-IC12P,Reduced,Filter-E*,SparseSuffix,Direct-E,SpanThreshold,BreakGroupsD2,NonIncrementalSAT,IC12+,OPTIMAL,SAT,1,1,bg_d2,1,1,1,,,,,31.756133,False,206.762,,,,Compact,Compact/Reduced,project_implementation,restart-based multi-phase SAT,130023,,,,,,,259869,0,259869,2435,127588,738939,59,cfg5__m-reduced__p-sparse_suffix__g-direct__b-span_threshold__o-break_groups_d2__s-nonincrementalsat__i-imp12plus__backend-cadical,cfg5__m-reduced__p-sparse_suffix__g-direct__b-span_threshold__o-break_groups_d2__s-nonincrementalsat__i-imp12plus__backend-cadical,reduced,distance_closure,sparse_suffix,direct,NonIncrementalSAT,CaDiCaL,1.5.3,imp12+,span_threshold,total_break_groups_subject_to_range_at_most_2,BGD2,IC12P,738939,0,0,339,97434,108726,53370,,0,580,7,,,,,,7,21600,43700,108460,85632,31.12842603899935,6,"formalism-specific model size: SAT/MaxSAT reports base CNF and soft clauses, MIP reports variables/linear constraints/nonzeros, and CP reports integer variables plus linear/global constraints; SAT bound/totalizer overhead remains separate in optimizer_added_*",3234,2435,2435,2435,0,0,0,0,0,0,0,1,0.077705,0.002117,0.358196,,0.360313,31.39582,"wall-clock from immediately before reading/parsing the .dzn instance through model construction, optimization, solution decoding, and independent validation; excludes worker-process startup and result-file export",7,7,7,1,1,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1",peak_process_tree_rss_mb,012845c64333a713ece8bd629db7798ceb7bc7390978e5070fa46292ea01deb8,forb0007,data_table06_forb/forum-13crafc.forb0007.dzn,2,../noves/forum-13crafc.forb0007.dzn | ../noves/ticf-13crafc.forb0007.dzn,2,data_table06_forb/forum-13crafc.forb0007.dzn | data_table06_forb/ticf-13crafc.forb0007.dzn,https://imae.udg.edu/Recerca/LAI/,https://ima.udg.edu/Recerca/lai/b2b/b2b.zip,ee1f440ab3f6db27ab712300ad3a54a31ffd5ec1e06f81a9ac37cb7202c56528,2026-08-10T10:42:19+00:00,7200.0,,ee80a6fbd8b513f7c010668495c39621a371266a,True,3.10.12,1.8.dev25,instance-20260810-085803,Linux-6.8.0-1064-gcp-x86_64-with-glibc2.35,x86_64,4,8,15988.059,1,0,/home/g24021555/Business-Meeting-Scheduling-Problem/.venv/bin/python3 /home/g24021555/Business-Meeting-Scheduling-Problem/src/Main.py --manifest instances_manifest.csv --family forbidden --solver sat_all --objective-mode bg_d2 --domain-mode both --domain-filter-graph both --precedence-encoding both --precedence-graph both --encoding-variant imp12+ --sat-backend cadical --maxsat-backend uwrmaxsat --uwrmaxsat-bin /home/g24021555/uwrmaxsat/build/release/bin/uwrmaxsat --timeout 7200 --csv output/full_matrix_bg_d2_forbidden.csv,,,,,,,,multiple,,cadical,,factorial,sparse_suffix+direct,1,58,"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,18,19,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,44,45,46,47,48,49,50,52,53,54,56,57,59,60,62,63,64,65,66,70",2435,799,0,0,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7","10,12,24,24,24,24,24,24,24,24,24,24,24,10,6,4,2,0,0,0,0","4,9,7,8,11,3,5,10,6,14,12,11,13,10,17,16,15,14,2,5,3,1,4,6,3,8,8,3,7,9,5,6,4,11,9,12,8,7,13,10,12,13,14,16,15,11,7,12,4,7,9,5,6,3,10,11,8,10,13,11,12,13,2,5,3,6,4,5,9,8,10,4,6,7,2,1,3,10,6,12,11,13,3,4,9,5,7,8,5,10,7,12,4,6,11,9,13,8,12,8,9,13,11,10,6,10,12,13,5,9,11,7,8,9,7,4,3,2,1,6,5,11,7,13,14,10,6,5,4,9,12,3,8,3,12,4,11,6,9,15,8,5,10,7,1,14,2,13,13,2,4,12,3,1",1:M22 M76 M119 M145 M154 | 2:M19 M63 M75 M118 M147 M150 | 3:M6 M21 M25 M28 M54 M65 M77 M83 M117 M132 M134 M153 | 4:M1 M23 M33 M49 M67 M72 M84 M93 M116 M129 M136 M151 | 5:M7 M20 M31 M52 M64 M68 M86 M89 M109 M121 M128 M142 | 6:M9 M24 M32 M53 M66 M73 M79 M94 M105 M120 M127 M138 | 7:M3 M29 M38 M47 M50 M74 M87 M91 M112 M115 M123 M144 | 8:M4 M26 M27 M37 M57 M70 M88 M98 M100 M113 M133 M141 | 9:M2 M30 M35 M51 M69 M85 M96 M101 M110 M114 M130 M139 | 10:M8 M14 M40 M55 M58 M71 M78 M90 M104 M106 M126 M143 | 11:M5 M12 M34 M46 M56 M60 M81 M95 M103 M111 M122 M137 | 12:M11 M36 M41 M48 M61 M80 M92 M99 M107 M131 M135 M152 | 13:M13 M39 M42 M59 M62 M82 M97 M102 M108 M124 M148 M149 | 14:M10 M18 M43 M125 M146 | 15:M17 M45 M140 | 16:M16 M44 | 17:M15 | 18: | 19: | 20: | 21:,"journal objective family: bg_d2 | F-selected distance-labelled E* domain propagation and cycle detection | precedence configuration: F=distance_closure, P=sparse_suffix, G=direct | Reduced Domain variables after unary filtering + matching GAC + slot saturation | (20),(22)-(27) exactly once over reduced domains | (19) participant atMost-one per slot | (46),(47) clustered table capacity with compact forward channeling | (28) SparseSuffix precedence over direct distance-labelled relations | exact break-group ends and unary break-group thresholds | exact schedule <-> usedSlot channeling | (43) exactly |Mp| reduced usedSlot variables | (44) atMost 2|L| busy participants per slot | (45) exact even number of busy participants | historical hard cap Delta_G <= 2",1,"(1,)",result
,,,,,,,,,forum-13crafc.forb0007,b2b-012845c64333a713,b2b-lineage-forum-13crafc,forbidden,R-SS-DE-ST-BGD2-UW-IC12P,Reduced,Filter-E*,SparseSuffix,Direct-E,SpanThreshold,BreakGroupsD2,UWrMaxSAT,IC12+,OPTIMAL,SAT,1,1,bg_d2,1,1,1,,,1,1,11.04137,False,208.074,,,,Compact,Compact/Reduced,project_implementation,one-shot weighted MaxSAT,130023,,,,,,,259869,580,260449,2435,127588,739519,59,cfg5__m-reduced__p-sparse_suffix__g-direct__b-span_threshold__o-break_groups_d2__s-uwrmaxsat__i-imp12plus__backend-uwrmaxsat,cfg5__m-reduced__p-sparse_suffix__g-direct__b-span_threshold__o-break_groups_d2__s-uwrmaxsat__i-imp12plus__backend-uwrmaxsat,reduced,distance_closure,sparse_suffix,direct,UWrMaxSAT,UWrMaxSAT,binary-sha256:8c68c8a386d3d7847b50d315143c2bab60e3514e59510e84a649db83cb303876,imp12+,span_threshold,total_break_groups_subject_to_range_at_most_2,BGD2,IC12P,738939,580,1,339,97434,108726,53370,1,580,580,1,,,,,,0,0,0,0,0,,,"formalism-specific model size: SAT/MaxSAT reports base CNF and soft clauses, MIP reports variables/linear constraints/nonzeros, and CP reports integer variables plus linear/global constraints; SAT bound/totalizer overhead remains separate in optimizer_added_*",3234,2435,2435,2435,0,0,0,0,0,0,0,1,0.074336,0.002147,0.353747,,0.355893,10.685477,"wall-clock from immediately before reading/parsing the .dzn instance through model construction, optimization, solution decoding, and independent validation; excludes worker-process startup and result-file export",7,7,7,1,1,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0",peak_process_tree_rss_mb,012845c64333a713ece8bd629db7798ceb7bc7390978e5070fa46292ea01deb8,forb0007,data_table06_forb/forum-13crafc.forb0007.dzn,2,../noves/forum-13crafc.forb0007.dzn | ../noves/ticf-13crafc.forb0007.dzn,2,data_table06_forb/forum-13crafc.forb0007.dzn | data_table06_forb/ticf-13crafc.forb0007.dzn,https://imae.udg.edu/Recerca/LAI/,https://ima.udg.edu/Recerca/lai/b2b/b2b.zip,ee1f440ab3f6db27ab712300ad3a54a31ffd5ec1e06f81a9ac37cb7202c56528,2026-08-10T10:42:19+00:00,7200.0,,ee80a6fbd8b513f7c010668495c39621a371266a,True,3.10.12,1.8.dev25,instance-20260810-085803,Linux-6.8.0-1064-gcp-x86_64-with-glibc2.35,x86_64,4,8,15988.059,1,0,/home/g24021555/Business-Meeting-Scheduling-Problem/.venv/bin/python3 /home/g24021555/Business-Meeting-Scheduling-Problem/src/Main.py --manifest instances_manifest.csv --family forbidden --solver sat_all --objective-mode bg_d2 --domain-mode both --domain-filter-graph both --precedence-encoding both --precedence-graph both --encoding-variant imp12+ --sat-backend cadical --maxsat-backend uwrmaxsat --uwrmaxsat-bin /home/g24021555/uwrmaxsat/build/release/bin/uwrmaxsat --timeout 7200 --csv output/full_matrix_bg_d2_forbidden.csv,/home/g24021555/uwrmaxsat/build/release/bin/uwrmaxsat,8c68c8a386d3d7847b50d315143c2bab60e3514e59510e84a649db83cb303876,/home/g24021555/uwrmaxsat/build/release/bin/uwrmaxsat -m /tmp/b2b_uwrmaxsat_uy34m1tw/forum-13crafc.forb0007.wcnf,,process exit code=30,,,maxsat,uwrmaxsat,,/home/g24021555/uwrmaxsat/build/release/bin/uwrmaxsat,factorial,sparse_suffix+direct,1,58,"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,18,19,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,44,45,46,47,48,49,50,52,53,54,56,57,59,60,62,63,64,65,66,70",2435,799,0,0,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0","12,14,22,24,24,24,24,24,24,24,24,24,22,10,6,4,2,0,0,0,0","1,4,3,8,9,5,7,2,6,14,14,11,13,10,16,15,17,12,2,5,4,1,3,6,4,8,6,5,9,11,7,8,10,7,10,12,11,9,13,8,12,13,14,16,15,11,7,12,6,9,7,5,4,3,11,10,8,10,13,12,11,13,6,3,5,4,2,4,3,8,9,10,6,5,2,1,7,10,8,12,11,13,7,4,9,3,6,5,4,5,9,12,3,7,11,6,10,8,12,3,2,13,4,1,6,12,10,13,5,9,11,7,8,7,5,4,3,6,9,1,2,11,6,13,14,12,4,9,5,7,3,10,8,3,8,2,1,6,9,15,7,12,10,5,4,14,11,13,13,9,10,12,11,8",1:M1 M22 M76 M104 M120 M137 | 2:M8 M19 M67 M75 M101 M121 M136 | 3:M3 M23 M54 M64 M69 M86 M93 M100 M117 M131 M134 | 4:M2 M21 M25 M53 M66 M68 M84 M89 M103 M116 M127 M145 | 5:M6 M20 M28 M52 M65 M74 M88 M90 M109 M115 M129 M144 | 6:M9 M24 M27 M49 M63 M73 M87 M96 M105 M118 M123 M138 | 7:M7 M31 M34 M47 M51 M77 M83 M94 M112 M114 M130 M141 | 8:M4 M26 M32 M40 M57 M70 M79 M98 M113 M133 M135 M154 | 9:M5 M29 M38 M50 M71 M85 M91 M110 M119 M128 M139 M150 | 10:M14 M33 M35 M56 M58 M72 M78 M97 M107 M132 M143 M151 | 11:M12 M30 M37 M46 M55 M61 M81 M95 M111 M122 M147 M153 | 12:M18 M36 M41 M48 M60 M80 M92 M99 M106 M126 M142 M152 | 13:M13 M39 M42 M59 M62 M82 M102 M108 M124 M148 M149 | 14:M10 M11 M43 M125 M146 | 15:M16 M45 M140 | 16:M15 M44 | 17:M17 | 18: | 19: | 20: | 21:,"journal objective family: bg_d2 | F-selected distance-labelled E* domain propagation and cycle detection | precedence configuration: F=distance_closure, P=sparse_suffix, G=direct | Reduced Domain variables after unary filtering + matching GAC + slot saturation | (20),(22)-(27) exactly once over reduced domains | (19) participant atMost-one per slot | (46),(47) clustered table capacity with compact forward channeling | (28) SparseSuffix precedence over direct distance-labelled relations | exact break-group ends and unary break-group thresholds | exact schedule <-> usedSlot channeling | (43) exactly |Mp| reduced usedSlot variables | (44) atMost 2|L| busy participants per slot | (45) exact even number of busy participants | historical hard cap Delta_G <= 2",,,result
,,,,,,,,,forum-13crafc.forb0007,b2b-012845c64333a713,b2b-lineage-forum-13crafc,forbidden,R-SS-DC-ST-BGD2-IS-CD-IC12P,Reduced,Filter-E*,SparseSuffix,DistanceClosure-E*,SpanThreshold,BreakGroupsD2,IncrementalSAT,IC12+,OPTIMAL,SAT,1,1,bg_d2,1,1,1,,,,,28.850531,False,191.887,,,,Compact,Compact/Reduced,project_implementation,incremental multi-phase SAT with persistent solver state,130023,,,,,,,259869,0,259869,2435,127588,738939,59,cfg5__m-reduced__p-sparse_suffix__g-distance_closure__b-span_threshold__o-break_groups_d2__s-incrementalsat__i-imp12plus__backend-cadical,cfg5__m-reduced__p-sparse_suffix__g-distance_closure__b-span_threshold__o-break_groups_d2__s-incrementalsat__i-imp12plus__backend-cadical,reduced,distance_closure,sparse_suffix,distance_closure,IncrementalSAT,CaDiCaL,1.5.3,imp12+,span_threshold,total_break_groups_subject_to_range_at_most_2,BGD2,IC12P,738939,0,0,339,97434,108726,53370,,0,580,7,,,,,,1,4144,48301,140261,48301,28.235655590000533,6,"formalism-specific model size: SAT/MaxSAT reports base CNF and soft clauses, MIP reports variables/linear constraints/nonzeros, and CP reports integer variables plus linear/global constraints; SAT bound/totalizer overhead remains separate in optimizer_added_*",3234,2435,2435,2435,0,0,0,0,0,0,0,1,0.075061,0.002168,0.353277,,0.355445,28.495086,"wall-clock from immediately before reading/parsing the .dzn instance through model construction, optimization, solution decoding, and independent validation; excludes worker-process startup and result-file export",7,7,7,1,1,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0",peak_process_tree_rss_mb,012845c64333a713ece8bd629db7798ceb7bc7390978e5070fa46292ea01deb8,forb0007,data_table06_forb/forum-13crafc.forb0007.dzn,2,../noves/forum-13crafc.forb0007.dzn | ../noves/ticf-13crafc.forb0007.dzn,2,data_table06_forb/forum-13crafc.forb0007.dzn | data_table06_forb/ticf-13crafc.forb0007.dzn,https://imae.udg.edu/Recerca/LAI/,https://ima.udg.edu/Recerca/lai/b2b/b2b.zip,ee1f440ab3f6db27ab712300ad3a54a31ffd5ec1e06f81a9ac37cb7202c56528,2026-08-10T10:42:19+00:00,7200.0,,ee80a6fbd8b513f7c010668495c39621a371266a,True,3.10.12,1.8.dev25,instance-20260810-085803,Linux-6.8.0-1064-gcp-x86_64-with-glibc2.35,x86_64,4,8,15988.059,1,0,/home/g24021555/Business-Meeting-Scheduling-Problem/.venv/bin/python3 /home/g24021555/Business-Meeting-Scheduling-Problem/src/Main.py --manifest instances_manifest.csv --family forbidden --solver sat_all --objective-mode bg_d2 --domain-mode both --domain-filter-graph both --precedence-encoding both --precedence-graph both --encoding-variant imp12+ --sat-backend cadical --maxsat-backend uwrmaxsat --uwrmaxsat-bin /home/g24021555/uwrmaxsat/build/release/bin/uwrmaxsat --timeout 7200 --csv output/full_matrix_bg_d2_forbidden.csv,,,,,,,,incremental,,cadical,,staircase,sparse_suffix+distance_closure,1,58,"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,18,19,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,44,45,46,47,48,49,50,52,53,54,56,57,59,60,62,63,64,65,66,70",2435,799,0,0,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0","10,12,24,24,24,24,24,24,24,24,24,24,24,10,6,4,2,0,0,0,0","3,9,4,6,11,10,8,5,7,14,11,12,14,10,17,15,16,13,2,5,3,1,4,6,3,8,8,3,5,9,7,6,4,11,7,12,10,9,13,8,12,13,14,16,15,12,7,11,9,7,6,5,4,3,11,8,10,10,13,12,11,13,6,4,5,3,2,2,4,8,10,9,6,1,7,5,3,10,8,12,11,13,7,4,9,3,5,6,5,10,9,13,4,7,11,6,12,8,12,2,3,13,4,1,5,10,11,12,9,8,13,7,6,7,5,4,6,2,9,1,3,12,6,13,14,10,3,9,4,7,5,11,8,4,12,1,3,6,5,15,7,11,9,2,8,14,10,13,13,11,9,12,10,8",1:M22 M74 M104 M120 M136 | 2:M19 M67 M68 M100 M118 M144 | 3:M1 M21 M25 M28 M54 M66 M77 M86 M101 M121 M127 M137 | 4:M3 M23 M33 M53 M64 M69 M84 M93 M103 M116 M129 M134 | 5:M8 M20 M29 M52 M65 M76 M87 M89 M105 M115 M131 M139 | 6:M4 M24 M32 M51 M63 M73 M88 M96 M113 M117 M123 M138 | 7:M9 M31 M35 M47 M50 M75 M83 M94 M112 M114 M130 M141 | 8:M7 M26 M27 M40 M56 M70 M79 M98 M110 M133 M145 M154 | 9:M2 M30 M38 M49 M72 M85 M91 M109 M119 M128 M143 M151 | 10:M6 M14 M37 M57 M58 M71 M78 M90 M106 M126 M147 M153 | 11:M5 M11 M34 M48 M55 M61 M81 M95 M107 M132 M142 M150 | 12:M12 M36 M41 M46 M60 M80 M97 M99 M108 M122 M135 M152 | 13:M18 M39 M42 M59 M62 M82 M92 M102 M111 M124 M148 M149 | 14:M10 M13 M43 M125 M146 | 15:M16 M45 M140 | 16:M17 M44 | 17:M15 | 18: | 19: | 20: | 21:,"journal objective family: bg_d2 | F-selected distance-labelled E* domain propagation and cycle detection | precedence configuration: F=distance_closure, P=sparse_suffix, G=distance_closure | Reduced Domain variables after unary filtering + matching GAC + slot saturation | (20),(22)-(27) exactly once over reduced domains | (19) participant atMost-one per slot | (46),(47) clustered table capacity with compact forward channeling | (28) SparseSuffix precedence over distance_closure distance-labelled relations | exact break-group ends and unary break-group thresholds | exact schedule <-> usedSlot channeling | (43) exactly |Mp| reduced usedSlot variables | (44) atMost 2|L| busy participants per slot | (45) exact even number of busy participants | historical hard cap Delta_G <= 2",1,"(1,)",result
,,,,,,,,,forum-13crafc.forb0007,b2b-012845c64333a713,b2b-lineage-forum-13crafc,forbidden,R-SS-DC-ST-BGD2-NIS-CD-IC12P,Reduced,Filter-E*,SparseSuffix,DistanceClosure-E*,SpanThreshold,BreakGroupsD2,NonIncrementalSAT,IC12+,OPTIMAL,SAT,1,1,bg_d2,1,1,1,,,,,31.365108,False,213.387,,,,Compact,Compact/Reduced,project_implementation,restart-based multi-phase SAT,130023,,,,,,,259869,0,259869,2435,127588,738939,59,cfg5__m-reduced__p-sparse_suffix__g-distance_closure__b-span_threshold__o-break_groups_d2__s-nonincrementalsat__i-imp12plus__backend-cadical,cfg5__m-reduced__p-sparse_suffix__g-distance_closure__b-span_threshold__o-break_groups_d2__s-nonincrementalsat__i-imp12plus__backend-cadical,reduced,distance_closure,sparse_suffix,distance_closure,NonIncrementalSAT,CaDiCaL,1.5.3,imp12+,span_threshold,total_break_groups_subject_to_range_at_most_2,BGD2,IC12P,738939,0,0,339,97434,108726,53370,,0,580,7,,,,,,7,21600,43700,108460,85632,30.740454123000745,6,"formalism-specific model size: SAT/MaxSAT reports base CNF and soft clauses, MIP reports variables/linear constraints/nonzeros, and CP reports integer variables plus linear/global constraints; SAT bound/totalizer overhead remains separate in optimizer_added_*",3234,2435,2435,2435,0,0,0,0,0,0,0,1,0.077075,0.002523,0.355179,,0.357702,31.007405,"wall-clock from immediately before reading/parsing the .dzn instance through model construction, optimization, solution decoding, and independent validation; excludes worker-process startup and result-file export",7,7,7,1,1,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1",peak_process_tree_rss_mb,012845c64333a713ece8bd629db7798ceb7bc7390978e5070fa46292ea01deb8,forb0007,data_table06_forb/forum-13crafc.forb0007.dzn,2,../noves/forum-13crafc.forb0007.dzn | ../noves/ticf-13crafc.forb0007.dzn,2,data_table06_forb/forum-13crafc.forb0007.dzn | data_table06_forb/ticf-13crafc.forb0007.dzn,https://imae.udg.edu/Recerca/LAI/,https://ima.udg.edu/Recerca/lai/b2b/b2b.zip,ee1f440ab3f6db27ab712300ad3a54a31ffd5ec1e06f81a9ac37cb7202c56528,2026-08-10T10:42:19+00:00,7200.0,,ee80a6fbd8b513f7c010668495c39621a371266a,True,3.10.12,1.8.dev25,instance-20260810-085803,Linux-6.8.0-1064-gcp-x86_64-with-glibc2.35,x86_64,4,8,15988.059,1,0,/home/g24021555/Business-Meeting-Scheduling-Problem/.venv/bin/python3 /home/g24021555/Business-Meeting-Scheduling-Problem/src/Main.py --manifest instances_manifest.csv --family forbidden --solver sat_all --objective-mode bg_d2 --domain-mode both --domain-filter-graph both --precedence-encoding both --precedence-graph both --encoding-variant imp12+ --sat-backend cadical --maxsat-backend uwrmaxsat --uwrmaxsat-bin /home/g24021555/uwrmaxsat/build/release/bin/uwrmaxsat --timeout 7200 --csv output/full_matrix_bg_d2_forbidden.csv,,,,,,,,multiple,,cadical,,staircase,sparse_suffix+distance_closure,1,58,"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,18,19,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,44,45,46,47,48,49,50,52,53,54,56,57,59,60,62,63,64,65,66,70",2435,799,0,0,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7","10,12,24,24,24,24,24,24,24,24,24,24,24,10,6,4,2,0,0,0,0","4,9,7,8,11,3,5,10,6,14,12,11,13,10,17,16,15,14,2,5,3,1,4,6,3,8,8,3,7,9,5,6,4,11,9,12,8,7,13,10,12,13,14,16,15,11,7,12,4,7,9,5,6,3,10,11,8,10,13,11,12,13,2,5,3,6,4,5,9,8,10,4,6,7,2,1,3,10,6,12,11,13,3,4,9,5,7,8,5,10,7,12,4,6,11,9,13,8,12,8,9,13,11,10,6,10,12,13,5,9,11,7,8,9,7,4,3,2,1,6,5,11,7,13,14,10,6,5,4,9,12,3,8,3,12,4,11,6,9,15,8,5,10,7,1,14,2,13,13,2,4,12,3,1",1:M22 M76 M119 M145 M154 | 2:M19 M63 M75 M118 M147 M150 | 3:M6 M21 M25 M28 M54 M65 M77 M83 M117 M132 M134 M153 | 4:M1 M23 M33 M49 M67 M72 M84 M93 M116 M129 M136 M151 | 5:M7 M20 M31 M52 M64 M68 M86 M89 M109 M121 M128 M142 | 6:M9 M24 M32 M53 M66 M73 M79 M94 M105 M120 M127 M138 | 7:M3 M29 M38 M47 M50 M74 M87 M91 M112 M115 M123 M144 | 8:M4 M26 M27 M37 M57 M70 M88 M98 M100 M113 M133 M141 | 9:M2 M30 M35 M51 M69 M85 M96 M101 M110 M114 M130 M139 | 10:M8 M14 M40 M55 M58 M71 M78 M90 M104 M106 M126 M143 | 11:M5 M12 M34 M46 M56 M60 M81 M95 M103 M111 M122 M137 | 12:M11 M36 M41 M48 M61 M80 M92 M99 M107 M131 M135 M152 | 13:M13 M39 M42 M59 M62 M82 M97 M102 M108 M124 M148 M149 | 14:M10 M18 M43 M125 M146 | 15:M17 M45 M140 | 16:M16 M44 | 17:M15 | 18: | 19: | 20: | 21:,"journal objective family: bg_d2 | F-selected distance-labelled E* domain propagation and cycle detection | precedence configuration: F=distance_closure, P=sparse_suffix, G=distance_closure | Reduced Domain variables after unary filtering + matching GAC + slot saturation | (20),(22)-(27) exactly once over reduced domains | (19) participant atMost-one per slot | (46),(47) clustered table capacity with compact forward channeling | (28) SparseSuffix precedence over distance_closure distance-labelled relations | exact break-group ends and unary break-group thresholds | exact schedule <-> usedSlot channeling | (43) exactly |Mp| reduced usedSlot variables | (44) atMost 2|L| busy participants per slot | (45) exact even number of busy participants | historical hard cap Delta_G <= 2",1,"(1,)",result
