campaign_id,experiment_block,planned_configuration_id,repetition,run_order,run_key,attempt,run_order_seed,campaign_plan_sha256,instance,instance_content_id,base_lineage_id,instance_family,configuration_label,factor_m,factor_f,factor_p,factor_g,factor_b,factor_o,factor_s,factor_i,status,sat_result,best_value,proven_optimum,objective_mode,objective_vector,proven_objective_vector,primary_objective_value,secondary_objective_value,tertiary_objective_value,lexicographic_scalar_cost,objective_tier_weights,runtime_seconds,runtime_censored,peak_memory_mb,formalism,model_family,formulation_name,model_family_display_name,model_configuration_display_name,implementation_provenance,optimization_procedure_display_name,n_vars,n_binary_variables,n_integer_variables,n_continuous_variables,n_linear_constraints,n_global_constraints,n_nonzeros,n_hard_clauses,n_soft_clauses,n_total_clauses,n_primary_variables,n_auxiliary_variables,n_total_literals,max_hard_clause_length,configuration_id,configuration_key,domain_mode,domain_filter_graph,precedence_encoding,precedence_graph,optimization_engine,solver_backend,solver_version,encoding_variant,idle_encoding,objective,objective_code,implied_constraints_code,n_hard_literals,n_soft_literals,max_soft_clause_length,n_unit_hard_clauses,n_binary_hard_clauses,n_ternary_hard_clauses,n_long_hard_clauses,soft_clause_weight,soft_weight_sum,n_objective_lits,n_optimizer_calls,best_bound,optimality_gap,branch_and_bound_nodes,cp_branches,cp_fails,n_bound_encodings,optimizer_added_variables_peak,optimizer_added_clauses_peak,optimizer_added_literals_peak,optimizer_added_clauses_cumulative,objective_phase_seconds,objective_phase_calls,formula_scope,full_schedule_candidates,unary_eligible_schedule_candidates,reduced_schedule_candidates,active_schedule_candidates,precedence_direct_edges,precedence_closure_edges,precedence_relation_edges,precedence_max_distance,precedence_pairwise_clauses,precedence_sparse_link_clauses,precedence_unique_suffix_cuts,domain_filter_iterations,domain_filter_seconds,input_parsing_seconds,model_construction_seconds,backend_model_construction_seconds,model_build_seconds,solve_and_validate_seconds,runtime_scope,idle_range_pstar,total_internal_idle_slots,all_participant_idle_range,total_break_groups,break_group_range,participant_break_groups,memory_metric,instance_sha256,instance_variant,instance_path,source_alias_count,source_alias_paths,repository_alias_count,repository_alias_paths,dataset_source_page,dataset_archive_url,dataset_archive_sha256,run_started_utc,timeout_seconds,memory_limit_mb,git_commit,git_dirty,python_version,pysat_version,hostname,platform,cpu_model,physical_cpu_cores,logical_cpu_cores,system_memory_mb,threads,random_seed,runner_command,solver_binary,solver_binary_sha256,solver_command,validation_errors,solver_message,error_type,error_message,solver,maxsat_backend_preference,sat_backend_preference,resolved_uwrmaxsat_bin,precedence_mode,precedence_configuration,objective_value,objective_participant_count,objective_participants,initial_schedule_candidates,unary_removed_schedule_candidates,preprocessing_removed_schedule_candidates,removed_schedule_candidates,participant_internal_idle_slots,busy_participants_per_slot,assignment,schedule_by_slot,enabled_constraints,incumbent_best_value,incumbent_objective_vector,message_type
,,,,,,,,,forum-13crafc.forb0003,b2b-602195d241378f80,b2b-lineage-forum-13crafc,forbidden,R-PW-DE-ST-BGD2-IS-CD-IC12P,Reduced,Filter-E*,Pairwise,Direct-E,SpanThreshold,BreakGroupsD2,IncrementalSAT,IC12+,OPTIMAL,SAT,1,1,bg_d2,1,1,1,,,,,9.653999,False,207.594,,,,Compact,Compact/Reduced,project_implementation,incremental multi-phase SAT with persistent solver state,130422,,,,,,,260781,0,260781,2446,127976,741731,59,cfg5__m-reduced__p-pairwise__g-direct__b-span_threshold__o-break_groups_d2__s-incrementalsat__i-imp12plus__backend-cadical,cfg5__m-reduced__p-pairwise__g-direct__b-span_threshold__o-break_groups_d2__s-incrementalsat__i-imp12plus__backend-cadical,reduced,distance_closure,pairwise,direct,IncrementalSAT,CaDiCaL,1.5.3,imp12+,span_threshold,total_break_groups_subject_to_range_at_most_2,BGD2,IC12P,741731,0,0,341,97677,109110,53653,,0,580,7,,,,,,1,4168,49813,144776,49813,9.049274218999926,6,"formalism-specific model size: SAT/MaxSAT reports base CNF and soft clauses, MIP reports variables/linear constraints/nonzeros, and CP reports integer variables plus linear/global constraints; SAT bound/totalizer overhead remains separate in optimizer_added_*",3234,2446,2446,2446,0,0,0,0,0,0,0,1,0.073836,0.002143,0.351854,,0.353997,9.300002,"wall-clock from immediately before reading/parsing the .dzn instance through model construction, optimization, solution decoding, and independent validation; excludes worker-process startup and result-file export",3,3,3,1,1,"1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0",peak_process_tree_rss_mb,602195d241378f80b778c9aec1ba1afde3b4b8b55fb017dd735bd4baf3f0a0e7,forb0003,data_table06_forb/forum-13crafc.forb0003.dzn,2,../noves/forum-13crafc.forb0003.dzn | ../noves/ticf-13crafc.forb0003.dzn,2,data_table06_forb/forum-13crafc.forb0003.dzn | data_table06_forb/ticf-13crafc.forb0003.dzn,https://imae.udg.edu/Recerca/LAI/,https://ima.udg.edu/Recerca/lai/b2b/b2b.zip,ee1f440ab3f6db27ab712300ad3a54a31ffd5ec1e06f81a9ac37cb7202c56528,2026-08-10T10:42:19+00:00,7200.0,,ee80a6fbd8b513f7c010668495c39621a371266a,True,3.10.12,1.8.dev25,instance-20260810-085803,Linux-6.8.0-1064-gcp-x86_64-with-glibc2.35,x86_64,4,8,15988.059,1,0,/home/g24021555/Business-Meeting-Scheduling-Problem/.venv/bin/python3 /home/g24021555/Business-Meeting-Scheduling-Problem/src/Main.py --manifest instances_manifest.csv --family forbidden --solver sat_all --objective-mode bg_d2 --domain-mode both --domain-filter-graph both --precedence-encoding both --precedence-graph both --encoding-variant imp12+ --sat-backend cadical --maxsat-backend uwrmaxsat --uwrmaxsat-bin /home/g24021555/uwrmaxsat/build/release/bin/uwrmaxsat --timeout 7200 --csv output/full_matrix_bg_d2_forbidden.csv,,,,,,,,incremental,,cadical,,traditional,pairwise+direct,1,58,"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,18,19,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,44,45,46,47,48,49,50,52,53,54,56,57,59,60,62,63,64,65,66,70",2446,788,0,0,"3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","16,16,24,24,24,22,24,24,24,24,24,24,22,10,4,2,0,0,0,0,0","3,6,5,12,11,4,13,2,7,14,4,6,1,5,3,8,7,2,5,6,2,1,4,3,5,4,9,8,11,13,7,12,10,8,13,12,10,7,11,9,12,13,14,16,15,3,1,2,5,9,10,3,7,4,11,8,6,11,13,12,10,1,10,14,12,13,11,6,3,8,7,11,10,12,5,9,4,9,6,12,11,13,8,3,7,10,5,4,4,5,9,2,1,7,10,6,3,8,12,11,13,9,8,10,7,2,5,3,8,4,1,9,6,6,5,7,4,3,9,1,2,3,6,13,14,9,12,11,5,4,7,10,8,6,7,4,1,2,9,15,8,12,5,13,3,10,11,14,10,8,11,12,13,9",1:M13 M22 M47 M62 M93 M111 M120 M137 | 2:M8 M18 M21 M48 M92 M106 M121 M138 | 3:M1 M15 M24 M46 M52 M69 M84 M97 M108 M118 M122 M145 | 4:M6 M11 M23 M26 M54 M77 M88 M89 M110 M117 M130 M136 | 5:M3 M14 M19 M25 M49 M75 M87 M90 M107 M115 M129 M143 | 6:M2 M12 M20 M57 M68 M79 M96 M113 M114 M123 M134 | 7:M9 M17 M31 M38 M53 M71 M85 M94 M105 M116 M131 M135 | 8:M16 M28 M34 M56 M70 M83 M98 M103 M109 M133 M141 M150 | 9:M27 M40 M50 M76 M78 M91 M102 M112 M119 M126 M139 M154 | 10:M33 M37 M51 M61 M63 M73 M86 M95 M104 M132 M146 M149 | 11:M5 M29 M39 M55 M58 M67 M72 M81 M100 M128 M147 M151 | 12:M4 M32 M36 M41 M60 M65 M74 M80 M99 M127 M142 M152 | 13:M7 M30 M35 M42 M59 M66 M82 M101 M124 M144 M153 | 14:M10 M43 M64 M125 M148 | 15:M45 M140 | 16:M44 | 17: | 18: | 19: | 20: | 21:,"journal objective family: bg_d2 | F-selected distance-labelled E* domain propagation and cycle detection | precedence configuration: F=distance_closure, P=pairwise, G=direct | Reduced Domain variables after unary filtering + matching GAC + slot saturation | (20),(22)-(27) exactly once over reduced domains | (19) participant atMost-one per slot | (46),(47) clustered table capacity with compact forward channeling | (28) Pairwise precedence over direct distance-labelled relations | exact break-group ends and unary break-group thresholds | exact schedule <-> usedSlot channeling | (43) exactly |Mp| reduced usedSlot variables | (44) atMost 2|L| busy participants per slot | (45) exact even number of busy participants | historical hard cap Delta_G <= 2",1,"(1,)",result
,,,,,,,,,forum-13crafc.forb0003,b2b-602195d241378f80,b2b-lineage-forum-13crafc,forbidden,R-PW-DE-ST-BGD2-NIS-CD-IC12P,Reduced,Filter-E*,Pairwise,Direct-E,SpanThreshold,BreakGroupsD2,NonIncrementalSAT,IC12+,OPTIMAL,SAT,1,1,bg_d2,1,1,1,,,,,24.326958,False,207.969,,,,Compact,Compact/Reduced,project_implementation,restart-based multi-phase SAT,130422,,,,,,,260781,0,260781,2446,127976,741731,59,cfg5__m-reduced__p-pairwise__g-direct__b-span_threshold__o-break_groups_d2__s-nonincrementalsat__i-imp12plus__backend-cadical,cfg5__m-reduced__p-pairwise__g-direct__b-span_threshold__o-break_groups_d2__s-nonincrementalsat__i-imp12plus__backend-cadical,reduced,distance_closure,pairwise,direct,NonIncrementalSAT,CaDiCaL,1.5.3,imp12+,span_threshold,total_break_groups_subject_to_range_at_most_2,BGD2,IC12P,741731,0,0,341,97677,109110,53653,,0,580,7,,,,,,7,22099,44696,110952,87708,23.694371136999507,6,"formalism-specific model size: SAT/MaxSAT reports base CNF and soft clauses, MIP reports variables/linear constraints/nonzeros, and CP reports integer variables plus linear/global constraints; SAT bound/totalizer overhead remains separate in optimizer_added_*",3234,2446,2446,2446,0,0,0,0,0,0,0,1,0.079373,0.002151,0.365652,,0.367803,23.959155,"wall-clock from immediately before reading/parsing the .dzn instance through model construction, optimization, solution decoding, and independent validation; excludes worker-process startup and result-file export",4,4,4,1,1,"0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0",peak_process_tree_rss_mb,602195d241378f80b778c9aec1ba1afde3b4b8b55fb017dd735bd4baf3f0a0e7,forb0003,data_table06_forb/forum-13crafc.forb0003.dzn,2,../noves/forum-13crafc.forb0003.dzn | ../noves/ticf-13crafc.forb0003.dzn,2,data_table06_forb/forum-13crafc.forb0003.dzn | data_table06_forb/ticf-13crafc.forb0003.dzn,https://imae.udg.edu/Recerca/LAI/,https://ima.udg.edu/Recerca/lai/b2b/b2b.zip,ee1f440ab3f6db27ab712300ad3a54a31ffd5ec1e06f81a9ac37cb7202c56528,2026-08-10T10:42:19+00:00,7200.0,,ee80a6fbd8b513f7c010668495c39621a371266a,True,3.10.12,1.8.dev25,instance-20260810-085803,Linux-6.8.0-1064-gcp-x86_64-with-glibc2.35,x86_64,4,8,15988.059,1,0,/home/g24021555/Business-Meeting-Scheduling-Problem/.venv/bin/python3 /home/g24021555/Business-Meeting-Scheduling-Problem/src/Main.py --manifest instances_manifest.csv --family forbidden --solver sat_all --objective-mode bg_d2 --domain-mode both --domain-filter-graph both --precedence-encoding both --precedence-graph both --encoding-variant imp12+ --sat-backend cadical --maxsat-backend uwrmaxsat --uwrmaxsat-bin /home/g24021555/uwrmaxsat/build/release/bin/uwrmaxsat --timeout 7200 --csv output/full_matrix_bg_d2_forbidden.csv,,,,,,,,multiple,,cadical,,traditional,pairwise+direct,1,58,"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,18,19,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,44,45,46,47,48,49,50,52,53,54,56,57,59,60,62,63,64,65,66,70",2446,788,0,0,"0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","14,18,24,24,24,24,24,24,24,24,24,22,18,10,6,4,0,0,0,0,0","4,5,3,8,11,6,7,10,9,14,4,5,8,7,6,3,1,2,1,6,2,3,4,5,3,4,3,1,7,5,4,6,2,7,9,12,10,8,13,11,12,13,14,16,15,1,2,3,7,8,10,6,12,5,11,9,4,11,13,12,10,2,12,14,11,13,10,5,11,8,6,9,10,12,3,7,4,6,5,12,11,13,10,4,8,9,7,3,2,6,7,9,3,5,11,10,4,8,13,11,10,9,12,8,4,3,7,1,6,5,2,9,8,6,9,7,2,3,5,1,4,10,7,15,14,11,16,12,5,9,13,6,8,3,4,2,9,5,8,12,13,11,6,15,1,10,7,14,13,8,9,12,10,11",1:M17 M19 M28 M46 M108 M120 M145 | 2:M18 M21 M33 M47 M62 M89 M111 M117 M136 | 3:M3 M16 M22 M25 M27 M48 M75 M88 M93 M106 M118 M134 | 4:M1 M11 M23 M26 M31 M57 M77 M84 M97 M105 M121 M135 | 5:M2 M12 M24 M30 M54 M68 M79 M94 M110 M119 M129 M138 | 6:M6 M15 M20 M32 M52 M71 M78 M90 M109 M114 M132 M143 | 7:M7 M14 M29 M34 M49 M76 M87 M91 M107 M116 M123 M147 | 8:M4 M13 M38 M50 M70 M85 M98 M104 M113 M133 M139 M150 | 9:M9 M35 M56 M72 M86 M92 M102 M112 M115 M130 M137 M151 | 10:M8 M37 M51 M61 M67 M73 M83 M96 M101 M122 M146 M153 | 11:M5 M40 M55 M58 M65 M69 M81 M95 M100 M126 M142 M154 | 12:M36 M41 M53 M60 M63 M74 M80 M103 M128 M140 M152 | 13:M39 M42 M59 M66 M82 M99 M131 M141 M149 | 14:M10 M43 M64 M125 M148 | 15:M45 M124 M144 | 16:M44 M127 | 17: | 18: | 19: | 20: | 21:,"journal objective family: bg_d2 | F-selected distance-labelled E* domain propagation and cycle detection | precedence configuration: F=distance_closure, P=pairwise, G=direct | Reduced Domain variables after unary filtering + matching GAC + slot saturation | (20),(22)-(27) exactly once over reduced domains | (19) participant atMost-one per slot | (46),(47) clustered table capacity with compact forward channeling | (28) Pairwise precedence over direct distance-labelled relations | exact break-group ends and unary break-group thresholds | exact schedule <-> usedSlot channeling | (43) exactly |Mp| reduced usedSlot variables | (44) atMost 2|L| busy participants per slot | (45) exact even number of busy participants | historical hard cap Delta_G <= 2",1,"(1,)",result
,,,,,,,,,forum-13crafc.forb0003,b2b-602195d241378f80,b2b-lineage-forum-13crafc,forbidden,R-PW-DE-ST-BGD2-UW-IC12P,Reduced,Filter-E*,Pairwise,Direct-E,SpanThreshold,BreakGroupsD2,UWrMaxSAT,IC12+,OPTIMAL,SAT,1,1,bg_d2,1,1,1,,,1,1,14.663693,False,208.547,,,,Compact,Compact/Reduced,project_implementation,one-shot weighted MaxSAT,130422,,,,,,,260781,580,261361,2446,127976,742311,59,cfg5__m-reduced__p-pairwise__g-direct__b-span_threshold__o-break_groups_d2__s-uwrmaxsat__i-imp12plus__backend-uwrmaxsat,cfg5__m-reduced__p-pairwise__g-direct__b-span_threshold__o-break_groups_d2__s-uwrmaxsat__i-imp12plus__backend-uwrmaxsat,reduced,distance_closure,pairwise,direct,UWrMaxSAT,UWrMaxSAT,binary-sha256:8c68c8a386d3d7847b50d315143c2bab60e3514e59510e84a649db83cb303876,imp12+,span_threshold,total_break_groups_subject_to_range_at_most_2,BGD2,IC12P,741731,580,1,341,97677,109110,53653,1,580,580,1,,,,,,0,0,0,0,0,,,"formalism-specific model size: SAT/MaxSAT reports base CNF and soft clauses, MIP reports variables/linear constraints/nonzeros, and CP reports integer variables plus linear/global constraints; SAT bound/totalizer overhead remains separate in optimizer_added_*",3234,2446,2446,2446,0,0,0,0,0,0,0,1,0.077735,0.00213,0.358452,,0.360582,14.303111,"wall-clock from immediately before reading/parsing the .dzn instance through model construction, optimization, solution decoding, and independent validation; excludes worker-process startup and result-file export",4,4,4,1,1,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0",peak_process_tree_rss_mb,602195d241378f80b778c9aec1ba1afde3b4b8b55fb017dd735bd4baf3f0a0e7,forb0003,data_table06_forb/forum-13crafc.forb0003.dzn,2,../noves/forum-13crafc.forb0003.dzn | ../noves/ticf-13crafc.forb0003.dzn,2,data_table06_forb/forum-13crafc.forb0003.dzn | data_table06_forb/ticf-13crafc.forb0003.dzn,https://imae.udg.edu/Recerca/LAI/,https://ima.udg.edu/Recerca/lai/b2b/b2b.zip,ee1f440ab3f6db27ab712300ad3a54a31ffd5ec1e06f81a9ac37cb7202c56528,2026-08-10T10:42:19+00:00,7200.0,,ee80a6fbd8b513f7c010668495c39621a371266a,True,3.10.12,1.8.dev25,instance-20260810-085803,Linux-6.8.0-1064-gcp-x86_64-with-glibc2.35,x86_64,4,8,15988.059,1,0,/home/g24021555/Business-Meeting-Scheduling-Problem/.venv/bin/python3 /home/g24021555/Business-Meeting-Scheduling-Problem/src/Main.py --manifest instances_manifest.csv --family forbidden --solver sat_all --objective-mode bg_d2 --domain-mode both --domain-filter-graph both --precedence-encoding both --precedence-graph both --encoding-variant imp12+ --sat-backend cadical --maxsat-backend uwrmaxsat --uwrmaxsat-bin /home/g24021555/uwrmaxsat/build/release/bin/uwrmaxsat --timeout 7200 --csv output/full_matrix_bg_d2_forbidden.csv,/home/g24021555/uwrmaxsat/build/release/bin/uwrmaxsat,8c68c8a386d3d7847b50d315143c2bab60e3514e59510e84a649db83cb303876,/home/g24021555/uwrmaxsat/build/release/bin/uwrmaxsat -m /tmp/b2b_uwrmaxsat_1rozwzd1/forum-13crafc.forb0003.wcnf,,process exit code=30,,,maxsat,uwrmaxsat,,/home/g24021555/uwrmaxsat/build/release/bin/uwrmaxsat,traditional,pairwise+direct,1,58,"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,18,19,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,44,45,46,47,48,49,50,52,53,54,56,57,59,60,62,63,64,65,66,70",2446,788,0,0,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0","14,14,24,24,24,24,24,24,24,24,24,24,22,12,4,2,0,0,0,0,0","5,12,4,10,9,6,11,8,7,14,4,7,6,3,2,1,5,8,2,6,1,3,4,5,5,4,11,8,9,13,7,12,10,10,11,12,9,7,13,8,12,13,14,16,15,1,3,2,10,13,9,7,11,8,14,12,6,10,12,13,11,3,7,4,5,6,3,5,9,8,6,10,2,7,4,1,3,10,8,12,11,13,6,7,9,4,3,5,4,13,11,5,2,6,14,12,3,1,12,8,13,11,10,9,6,2,8,9,7,5,1,3,4,6,10,4,3,5,11,7,9,7,9,13,14,10,3,6,4,5,11,12,8,3,14,7,10,6,8,15,9,11,4,5,2,12,13,1,11,9,10,13,12,8",1:M16 M21 M46 M76 M98 M111 M148 | 2:M15 M19 M48 M73 M93 M106 M145 | 3:M14 M22 M47 M62 M67 M77 M87 M97 M112 M117 M127 M134 | 4:M3 M11 M23 M26 M64 M75 M86 M89 M113 M116 M129 M143 | 5:M1 M17 M24 M25 M65 M68 M88 M92 M110 M118 M130 M144 | 6:M6 M13 M20 M57 M66 M71 M83 M94 M105 M114 M128 M138 | 7:M9 M12 M31 M38 M52 M63 M74 M84 M109 M120 M122 M136 | 8:M8 M18 M28 M40 M54 M70 M79 M100 M107 M133 M139 M154 | 9:M5 M29 M37 M51 M69 M85 M104 M108 M121 M123 M141 M150 | 10:M4 M33 M34 M49 M58 M72 M78 M103 M115 M126 M137 M151 | 11:M7 M27 M35 M53 M61 M81 M91 M102 M119 M131 M142 M149 | 12:M2 M32 M36 M41 M56 M59 M80 M96 M99 M132 M146 M153 | 13:M30 M39 M42 M50 M60 M82 M90 M101 M124 M147 M152 | 14:M10 M43 M55 M95 M125 M135 | 15:M45 M140 | 16:M44 | 17: | 18: | 19: | 20: | 21:,"journal objective family: bg_d2 | F-selected distance-labelled E* domain propagation and cycle detection | precedence configuration: F=distance_closure, P=pairwise, G=direct | Reduced Domain variables after unary filtering + matching GAC + slot saturation | (20),(22)-(27) exactly once over reduced domains | (19) participant atMost-one per slot | (46),(47) clustered table capacity with compact forward channeling | (28) Pairwise precedence over direct distance-labelled relations | exact break-group ends and unary break-group thresholds | exact schedule <-> usedSlot channeling | (43) exactly |Mp| reduced usedSlot variables | (44) atMost 2|L| busy participants per slot | (45) exact even number of busy participants | historical hard cap Delta_G <= 2",,,result
,,,,,,,,,forum-13crafc.forb0003,b2b-602195d241378f80,b2b-lineage-forum-13crafc,forbidden,R-PW-DC-ST-BGD2-IS-CD-IC12P,Reduced,Filter-E*,Pairwise,DistanceClosure-E*,SpanThreshold,BreakGroupsD2,IncrementalSAT,IC12+,OPTIMAL,SAT,1,1,bg_d2,1,1,1,,,,,9.838578,False,207.539,,,,Compact,Compact/Reduced,project_implementation,incremental multi-phase SAT with persistent solver state,130422,,,,,,,260781,0,260781,2446,127976,741731,59,cfg5__m-reduced__p-pairwise__g-distance_closure__b-span_threshold__o-break_groups_d2__s-incrementalsat__i-imp12plus__backend-cadical,cfg5__m-reduced__p-pairwise__g-distance_closure__b-span_threshold__o-break_groups_d2__s-incrementalsat__i-imp12plus__backend-cadical,reduced,distance_closure,pairwise,distance_closure,IncrementalSAT,CaDiCaL,1.5.3,imp12+,span_threshold,total_break_groups_subject_to_range_at_most_2,BGD2,IC12P,741731,0,0,341,97677,109110,53653,,0,580,7,,,,,,1,4168,49813,144776,49813,9.214388921000136,6,"formalism-specific model size: SAT/MaxSAT reports base CNF and soft clauses, MIP reports variables/linear constraints/nonzeros, and CP reports integer variables plus linear/global constraints; SAT bound/totalizer overhead remains separate in optimizer_added_*",3234,2446,2446,2446,0,0,0,0,0,0,0,1,0.076181,0.002126,0.356684,,0.358809,9.479768,"wall-clock from immediately before reading/parsing the .dzn instance through model construction, optimization, solution decoding, and independent validation; excludes worker-process startup and result-file export",3,3,3,1,1,"1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0",peak_process_tree_rss_mb,602195d241378f80b778c9aec1ba1afde3b4b8b55fb017dd735bd4baf3f0a0e7,forb0003,data_table06_forb/forum-13crafc.forb0003.dzn,2,../noves/forum-13crafc.forb0003.dzn | ../noves/ticf-13crafc.forb0003.dzn,2,data_table06_forb/forum-13crafc.forb0003.dzn | data_table06_forb/ticf-13crafc.forb0003.dzn,https://imae.udg.edu/Recerca/LAI/,https://ima.udg.edu/Recerca/lai/b2b/b2b.zip,ee1f440ab3f6db27ab712300ad3a54a31ffd5ec1e06f81a9ac37cb7202c56528,2026-08-10T10:42:19+00:00,7200.0,,ee80a6fbd8b513f7c010668495c39621a371266a,True,3.10.12,1.8.dev25,instance-20260810-085803,Linux-6.8.0-1064-gcp-x86_64-with-glibc2.35,x86_64,4,8,15988.059,1,0,/home/g24021555/Business-Meeting-Scheduling-Problem/.venv/bin/python3 /home/g24021555/Business-Meeting-Scheduling-Problem/src/Main.py --manifest instances_manifest.csv --family forbidden --solver sat_all --objective-mode bg_d2 --domain-mode both --domain-filter-graph both --precedence-encoding both --precedence-graph both --encoding-variant imp12+ --sat-backend cadical --maxsat-backend uwrmaxsat --uwrmaxsat-bin /home/g24021555/uwrmaxsat/build/release/bin/uwrmaxsat --timeout 7200 --csv output/full_matrix_bg_d2_forbidden.csv,,,,,,,,incremental,,cadical,,factorial,pairwise+distance_closure,1,58,"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,18,19,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,44,45,46,47,48,49,50,52,53,54,56,57,59,60,62,63,64,65,66,70",2446,788,0,0,"3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","16,16,24,24,24,22,24,24,24,24,24,24,22,10,4,2,0,0,0,0,0","3,6,5,12,11,4,13,2,7,14,4,6,1,5,3,8,7,2,5,6,2,1,4,3,5,4,9,8,11,13,7,12,10,8,13,12,10,7,11,9,12,13,14,16,15,3,1,2,5,9,10,3,7,4,11,8,6,11,13,12,10,1,10,14,12,13,11,6,3,8,7,11,10,12,5,9,4,9,6,12,11,13,8,3,7,10,5,4,4,5,9,2,1,7,10,6,3,8,12,11,13,9,8,10,7,2,5,3,8,4,1,9,6,6,5,7,4,3,9,1,2,3,6,13,14,9,12,11,5,4,7,10,8,6,7,4,1,2,9,15,8,12,5,13,3,10,11,14,10,8,11,12,13,9",1:M13 M22 M47 M62 M93 M111 M120 M137 | 2:M8 M18 M21 M48 M92 M106 M121 M138 | 3:M1 M15 M24 M46 M52 M69 M84 M97 M108 M118 M122 M145 | 4:M6 M11 M23 M26 M54 M77 M88 M89 M110 M117 M130 M136 | 5:M3 M14 M19 M25 M49 M75 M87 M90 M107 M115 M129 M143 | 6:M2 M12 M20 M57 M68 M79 M96 M113 M114 M123 M134 | 7:M9 M17 M31 M38 M53 M71 M85 M94 M105 M116 M131 M135 | 8:M16 M28 M34 M56 M70 M83 M98 M103 M109 M133 M141 M150 | 9:M27 M40 M50 M76 M78 M91 M102 M112 M119 M126 M139 M154 | 10:M33 M37 M51 M61 M63 M73 M86 M95 M104 M132 M146 M149 | 11:M5 M29 M39 M55 M58 M67 M72 M81 M100 M128 M147 M151 | 12:M4 M32 M36 M41 M60 M65 M74 M80 M99 M127 M142 M152 | 13:M7 M30 M35 M42 M59 M66 M82 M101 M124 M144 M153 | 14:M10 M43 M64 M125 M148 | 15:M45 M140 | 16:M44 | 17: | 18: | 19: | 20: | 21:,"journal objective family: bg_d2 | F-selected distance-labelled E* domain propagation and cycle detection | precedence configuration: F=distance_closure, P=pairwise, G=distance_closure | Reduced Domain variables after unary filtering + matching GAC + slot saturation | (20),(22)-(27) exactly once over reduced domains | (19) participant atMost-one per slot | (46),(47) clustered table capacity with compact forward channeling | (28) Pairwise precedence over distance_closure distance-labelled relations | exact break-group ends and unary break-group thresholds | exact schedule <-> usedSlot channeling | (43) exactly |Mp| reduced usedSlot variables | (44) atMost 2|L| busy participants per slot | (45) exact even number of busy participants | historical hard cap Delta_G <= 2",1,"(1,)",result
