campaign_id,experiment_block,planned_configuration_id,repetition,run_order,run_key,attempt,run_order_seed,campaign_plan_sha256,instance,instance_content_id,base_lineage_id,instance_family,configuration_label,factor_m,factor_f,factor_p,factor_g,factor_b,factor_o,factor_s,factor_i,status,sat_result,best_value,proven_optimum,objective_mode,objective_vector,proven_objective_vector,primary_objective_value,secondary_objective_value,tertiary_objective_value,lexicographic_scalar_cost,objective_tier_weights,runtime_seconds,runtime_censored,peak_memory_mb,formalism,model_family,formulation_name,model_family_display_name,model_configuration_display_name,implementation_provenance,optimization_procedure_display_name,n_vars,n_binary_variables,n_integer_variables,n_continuous_variables,n_linear_constraints,n_global_constraints,n_nonzeros,n_hard_clauses,n_soft_clauses,n_total_clauses,n_primary_variables,n_auxiliary_variables,n_total_literals,max_hard_clause_length,configuration_id,configuration_key,domain_mode,domain_filter_graph,precedence_encoding,precedence_graph,optimization_engine,solver_backend,solver_version,encoding_variant,idle_encoding,objective,objective_code,implied_constraints_code,n_hard_literals,n_soft_literals,max_soft_clause_length,n_unit_hard_clauses,n_binary_hard_clauses,n_ternary_hard_clauses,n_long_hard_clauses,soft_clause_weight,soft_weight_sum,n_objective_lits,n_optimizer_calls,best_bound,optimality_gap,branch_and_bound_nodes,cp_branches,cp_fails,n_bound_encodings,optimizer_added_variables_peak,optimizer_added_clauses_peak,optimizer_added_literals_peak,optimizer_added_clauses_cumulative,objective_phase_seconds,objective_phase_calls,formula_scope,full_schedule_candidates,unary_eligible_schedule_candidates,reduced_schedule_candidates,active_schedule_candidates,precedence_direct_edges,precedence_closure_edges,precedence_relation_edges,precedence_max_distance,precedence_pairwise_clauses,precedence_sparse_link_clauses,precedence_unique_suffix_cuts,domain_filter_iterations,domain_filter_seconds,input_parsing_seconds,model_construction_seconds,backend_model_construction_seconds,model_build_seconds,solve_and_validate_seconds,runtime_scope,idle_range_pstar,total_internal_idle_slots,all_participant_idle_range,total_break_groups,break_group_range,participant_break_groups,memory_metric,instance_sha256,instance_variant,instance_path,source_alias_count,source_alias_paths,repository_alias_count,repository_alias_paths,dataset_source_page,dataset_archive_url,dataset_archive_sha256,run_started_utc,timeout_seconds,memory_limit_mb,git_commit,git_dirty,python_version,pysat_version,hostname,platform,cpu_model,physical_cpu_cores,logical_cpu_cores,system_memory_mb,threads,random_seed,runner_command,solver_binary,solver_binary_sha256,solver_command,validation_errors,solver_message,error_type,error_message,solver,maxsat_backend_preference,sat_backend_preference,resolved_uwrmaxsat_bin,precedence_mode,precedence_configuration,objective_value,objective_participant_count,objective_participants,initial_schedule_candidates,unary_removed_schedule_candidates,preprocessing_removed_schedule_candidates,removed_schedule_candidates,participant_internal_idle_slots,busy_participants_per_slot,assignment,schedule_by_slot,enabled_constraints,incumbent_best_value,incumbent_objective_vector,message_type
,,,,,,,,,forumt-14.forb0003,b2b-914fbce8ca06e323,b2b-lineage-forumt-14,forbidden,R-PW-DE-ST-BGD2-IS-CD-IC12P,Reduced,Filter-E*,Pairwise,Direct-E,SpanThreshold,BreakGroupsD2,IncrementalSAT,IC12+,OPTIMAL,SAT,0,0,bg_d2,0,0,0,,,,,0.539977,False,66.906,,,,Compact,Compact/Reduced,project_implementation,incremental multi-phase SAT with persistent solver state,31281,,,,,,,83311,0,83311,2362,28919,201499,60,cfg5__m-reduced__p-pairwise__g-direct__b-span_threshold__o-break_groups_d2__s-incrementalsat__i-imp12plus__backend-cadical,cfg5__m-reduced__p-pairwise__g-direct__b-span_threshold__o-break_groups_d2__s-incrementalsat__i-imp12plus__backend-cadical,reduced,distance_closure,pairwise,direct,IncrementalSAT,CaDiCaL,1.5.3,imp12+,span_threshold,total_break_groups_subject_to_range_at_most_2,BGD2,IC12P,201499,0,0,416,56137,22204,4554,,0,236,6,,,,,,1,1419,9448,26726,9448,0.29629484500037506,5,"formalism-specific model size: SAT/MaxSAT reports base CNF and soft clauses, MIP reports variables/linear constraints/nonzeros, and CP reports integer variables plus linear/global constraints; SAT bound/totalizer overhead remains separate in optimizer_added_*",2370,2362,2362,2362,0,0,0,0,0,0,0,1,0.081831,0.002779,0.173143,,0.175922,0.364055,"wall-clock from immediately before reading/parsing the .dzn instance through model construction, optimization, solution decoding, and independent validation; excludes worker-process startup and result-file export",0,0,0,0,0,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0",peak_process_tree_rss_mb,914fbce8ca06e3233a0f6dcdad07dd221935aa429136a0ec130768a8a4a067bd,forb0003,data_table06_forb/forumt-14.forb0003.dzn,2,../noves/forumt-14.forb0003.dzn | ../noves/tic-14crafa.forb0003.dzn,2,data_table06_forb/forumt-14.forb0003.dzn | data_table06_forb/tic-14crafa.forb0003.dzn,https://imae.udg.edu/Recerca/LAI/,https://ima.udg.edu/Recerca/lai/b2b/b2b.zip,ee1f440ab3f6db27ab712300ad3a54a31ffd5ec1e06f81a9ac37cb7202c56528,2026-08-10T10:42:19+00:00,7200.0,,ee80a6fbd8b513f7c010668495c39621a371266a,True,3.10.12,1.8.dev25,instance-20260810-085803,Linux-6.8.0-1064-gcp-x86_64-with-glibc2.35,x86_64,4,8,15988.059,1,0,/home/g24021555/Business-Meeting-Scheduling-Problem/.venv/bin/python3 /home/g24021555/Business-Meeting-Scheduling-Problem/src/Main.py --manifest instances_manifest.csv --family forbidden --solver sat_all --objective-mode bg_d2 --domain-mode both --domain-filter-graph both --precedence-encoding both --precedence-graph both --encoding-variant imp12+ --sat-backend cadical --maxsat-backend uwrmaxsat --uwrmaxsat-bin /home/g24021555/uwrmaxsat/build/release/bin/uwrmaxsat --timeout 7200 --csv output/full_matrix_bg_d2_forbidden.csv,,,,,,,,incremental,,cadical,,traditional,pairwise+direct,0,59,"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60",2362,8,0,0,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","38,42,50,54,54,54,54,50,44,34","5,8,7,10,4,3,6,9,7,7,7,9,5,4,8,3,6,2,2,3,4,7,8,1,5,7,2,8,1,5,1,3,4,9,6,2,7,3,1,7,2,3,10,8,5,4,9,4,6,3,2,10,5,10,7,9,6,8,3,2,4,2,6,5,8,4,10,3,1,7,5,3,1,6,4,2,10,9,4,2,7,6,5,8,1,3,3,4,5,1,6,2,5,10,6,7,9,8,10,6,8,9,1,5,7,10,8,7,3,9,6,10,4,2,6,7,4,5,9,10,1,7,5,6,5,4,7,6,8,9,2,9,1,10,2,5,6,9,3,8,7,9,1,8,4,2,9,4,6,5,2,9,1,10,8,7,4,6,3,5,7,4,1,2,8,6,10,5,3,8,3,5,10,1,5,2,6,9,10,8,6,7,4,8,10,5,4,3,5,8,6,7,9,8,5,1,6,3,9,7,6,3,8,6,9,2,4,7,5,1,8,3,4,7,2,4,4,3,6,6,3,9,8,7,4,5,2,1,3,9,4,8,7,3,5,1,4",1:M24 M29 M31 M39 M69 M73 M85 M90 M103 M121 M133 M143 M153 M163 M174 M196 M210 M228 M236 | 2:M18 M19 M27 M36 M41 M51 M60 M62 M76 M80 M92 M114 M131 M135 M146 M151 M164 M176 M206 M215 M227 | 3:M6 M16 M20 M32 M38 M42 M50 M59 M68 M72 M86 M87 M109 M139 M159 M169 M171 M188 M198 M202 M212 M218 M221 M229 M234 | 4:M5 M14 M21 M33 M46 M48 M61 M66 M75 M79 M88 M113 M117 M126 M145 M148 M157 M162 M183 M187 M207 M213 M216 M217 M225 M231 M237 | 5:M1 M13 M25 M30 M45 M53 M64 M71 M83 M89 M93 M104 M118 M123 M125 M136 M150 M160 M168 M172 M175 M186 M189 M195 M209 M226 M235 | 6:M7 M17 M35 M49 M57 M63 M74 M82 M91 M95 M100 M111 M115 M124 M128 M137 M149 M158 M166 M177 M181 M191 M197 M201 M204 M219 M220 | 7:M3 M9 M10 M11 M22 M26 M37 M40 M55 M70 M81 M96 M105 M108 M116 M122 M127 M141 M156 M161 M182 M192 M200 M208 M214 M224 M233 | 8:M2 M15 M23 M28 M44 M58 M65 M84 M98 M101 M107 M129 M140 M144 M155 M165 M170 M180 M184 M190 M194 M203 M211 M223 M232 | 9:M8 M12 M34 M47 M56 M78 M97 M102 M110 M119 M130 M132 M138 M142 M147 M152 M178 M193 M199 M205 M222 M230 | 10:M4 M43 M52 M54 M67 M77 M94 M99 M106 M112 M120 M134 M154 M167 M173 M179 M185,"journal objective family: bg_d2 | F-selected distance-labelled E* domain propagation and cycle detection | precedence configuration: F=distance_closure, P=pairwise, G=direct | Reduced Domain variables after unary filtering + matching GAC + slot saturation | (20),(22)-(27) exactly once over reduced domains | (19) participant atMost-one per slot | (46),(47) clustered table capacity with compact forward channeling | (28) Pairwise precedence over direct distance-labelled relations | exact break-group ends and unary break-group thresholds | exact schedule <-> usedSlot channeling | (43) exactly |Mp| reduced usedSlot variables | (44) atMost 2|L| busy participants per slot | (45) exact even number of busy participants | historical hard cap Delta_G <= 2",0,"(0,)",result
,,,,,,,,,forumt-14.forb0003,b2b-914fbce8ca06e323,b2b-lineage-forumt-14,forbidden,R-PW-DE-ST-BGD2-NIS-CD-IC12P,Reduced,Filter-E*,Pairwise,Direct-E,SpanThreshold,BreakGroupsD2,NonIncrementalSAT,IC12+,OPTIMAL,SAT,0,0,bg_d2,0,0,0,,,,,1.038865,False,68.227,,,,Compact,Compact/Reduced,project_implementation,restart-based multi-phase SAT,31281,,,,,,,83311,0,83311,2362,28919,201499,60,cfg5__m-reduced__p-pairwise__g-direct__b-span_threshold__o-break_groups_d2__s-nonincrementalsat__i-imp12plus__backend-cadical,cfg5__m-reduced__p-pairwise__g-direct__b-span_threshold__o-break_groups_d2__s-nonincrementalsat__i-imp12plus__backend-cadical,reduced,distance_closure,pairwise,direct,NonIncrementalSAT,CaDiCaL,1.5.3,imp12+,span_threshold,total_break_groups_subject_to_range_at_most_2,BGD2,IC12P,201499,0,0,416,56137,22204,4554,,0,236,6,,,,,,6,3723,7648,18800,14320,0.7980061130001559,5,"formalism-specific model size: SAT/MaxSAT reports base CNF and soft clauses, MIP reports variables/linear constraints/nonzeros, and CP reports integer variables plus linear/global constraints; SAT bound/totalizer overhead remains separate in optimizer_added_*",2370,2362,2362,2362,0,0,0,0,0,0,0,1,0.082665,0.002638,0.17266,,0.175297,0.863567,"wall-clock from immediately before reading/parsing the .dzn instance through model construction, optimization, solution decoding, and independent validation; excludes worker-process startup and result-file export",0,0,0,0,0,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0",peak_process_tree_rss_mb,914fbce8ca06e3233a0f6dcdad07dd221935aa429136a0ec130768a8a4a067bd,forb0003,data_table06_forb/forumt-14.forb0003.dzn,2,../noves/forumt-14.forb0003.dzn | ../noves/tic-14crafa.forb0003.dzn,2,data_table06_forb/forumt-14.forb0003.dzn | data_table06_forb/tic-14crafa.forb0003.dzn,https://imae.udg.edu/Recerca/LAI/,https://ima.udg.edu/Recerca/lai/b2b/b2b.zip,ee1f440ab3f6db27ab712300ad3a54a31ffd5ec1e06f81a9ac37cb7202c56528,2026-08-10T10:42:19+00:00,7200.0,,ee80a6fbd8b513f7c010668495c39621a371266a,True,3.10.12,1.8.dev25,instance-20260810-085803,Linux-6.8.0-1064-gcp-x86_64-with-glibc2.35,x86_64,4,8,15988.059,1,0,/home/g24021555/Business-Meeting-Scheduling-Problem/.venv/bin/python3 /home/g24021555/Business-Meeting-Scheduling-Problem/src/Main.py --manifest instances_manifest.csv --family forbidden --solver sat_all --objective-mode bg_d2 --domain-mode both --domain-filter-graph both --precedence-encoding both --precedence-graph both --encoding-variant imp12+ --sat-backend cadical --maxsat-backend uwrmaxsat --uwrmaxsat-bin /home/g24021555/uwrmaxsat/build/release/bin/uwrmaxsat --timeout 7200 --csv output/full_matrix_bg_d2_forbidden.csv,,,,,,,,multiple,,cadical,,traditional,pairwise+direct,0,59,"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60",2362,8,0,0,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","36,42,48,54,54,54,54,48,46,38","10,7,6,5,1,8,9,3,1,3,1,2,5,6,3,7,4,8,6,1,5,6,4,1,6,4,2,7,2,5,1,2,3,5,8,9,10,7,6,4,4,1,3,2,10,7,9,2,10,9,1,8,5,10,2,5,7,9,3,8,4,5,8,4,2,7,1,3,6,10,2,5,4,9,8,10,1,5,9,2,6,10,8,3,4,7,4,3,6,5,7,8,3,2,1,7,6,4,9,7,4,5,6,2,8,7,4,6,3,7,10,9,6,10,6,1,4,9,7,8,3,3,6,5,3,2,8,4,6,7,7,9,5,7,4,1,8,6,10,2,3,6,2,5,1,10,10,6,3,9,3,9,4,8,1,7,10,5,6,2,4,10,9,1,7,6,8,5,3,6,8,3,2,9,5,7,4,10,2,4,5,8,5,9,4,2,8,5,4,7,9,6,4,3,6,9,8,4,5,7,7,2,4,9,10,3,1,8,5,6,4,1,3,7,8,9,5,3,9,9,7,2,10,8,4,6,3,5,7,8,10,5,9,6,5,8,7",1:M5 M9 M11 M20 M24 M31 M42 M51 M67 M77 M95 M116 M136 M145 M155 M164 M207 M212 | 2:M12 M27 M29 M32 M44 M48 M55 M65 M71 M80 M94 M104 M126 M140 M143 M160 M173 M179 M186 M202 M222 | 3:M8 M10 M15 M33 M43 M59 M68 M84 M88 M93 M109 M121 M122 M125 M141 M149 M151 M169 M172 M194 M206 M213 M218 M227 | 4:M17 M23 M26 M40 M41 M61 M64 M73 M85 M87 M98 M101 M107 M117 M128 M135 M153 M161 M177 M180 M185 M189 M193 M198 M203 M211 M225 | 5:M4 M13 M21 M30 M34 M53 M56 M62 M72 M78 M90 M102 M124 M133 M144 M158 M168 M175 M181 M183 M188 M199 M209 M217 M228 M232 M235 | 6:M3 M14 M19 M22 M25 M39 M69 M81 M89 M97 M103 M108 M113 M115 M123 M129 M138 M142 M148 M159 M166 M170 M192 M195 M210 M226 M234 | 7:M2 M16 M28 M38 M46 M57 M66 M86 M91 M96 M100 M106 M110 M119 M130 M131 M134 M156 M165 M176 M190 M200 M201 M214 M221 M229 M237 | 8:M6 M18 M35 M52 M60 M63 M75 M83 M92 M105 M120 M127 M137 M154 M167 M171 M182 M187 M197 M208 M215 M224 M230 M236 | 9:M7 M36 M47 M50 M58 M74 M79 M99 M112 M118 M132 M150 M152 M163 M174 M184 M191 M196 M204 M216 M219 M220 M233 | 10:M1 M37 M45 M49 M54 M70 M76 M82 M111 M114 M139 M146 M147 M157 M162 M178 M205 M223 M231,"journal objective family: bg_d2 | F-selected distance-labelled E* domain propagation and cycle detection | precedence configuration: F=distance_closure, P=pairwise, G=direct | Reduced Domain variables after unary filtering + matching GAC + slot saturation | (20),(22)-(27) exactly once over reduced domains | (19) participant atMost-one per slot | (46),(47) clustered table capacity with compact forward channeling | (28) Pairwise precedence over direct distance-labelled relations | exact break-group ends and unary break-group thresholds | exact schedule <-> usedSlot channeling | (43) exactly |Mp| reduced usedSlot variables | (44) atMost 2|L| busy participants per slot | (45) exact even number of busy participants | historical hard cap Delta_G <= 2",0,"(0,)",result
,,,,,,,,,forumt-14.forb0003,b2b-914fbce8ca06e323,b2b-lineage-forumt-14,forbidden,R-PW-DE-ST-BGD2-UW-IC12P,Reduced,Filter-E*,Pairwise,Direct-E,SpanThreshold,BreakGroupsD2,UWrMaxSAT,IC12+,OPTIMAL,SAT,0,0,bg_d2,0,0,0,,,0,1,0.437695,False,73.094,,,,Compact,Compact/Reduced,project_implementation,one-shot weighted MaxSAT,31281,,,,,,,83311,236,83547,2362,28919,201735,60,cfg5__m-reduced__p-pairwise__g-direct__b-span_threshold__o-break_groups_d2__s-uwrmaxsat__i-imp12plus__backend-uwrmaxsat,cfg5__m-reduced__p-pairwise__g-direct__b-span_threshold__o-break_groups_d2__s-uwrmaxsat__i-imp12plus__backend-uwrmaxsat,reduced,distance_closure,pairwise,direct,UWrMaxSAT,UWrMaxSAT,binary-sha256:8c68c8a386d3d7847b50d315143c2bab60e3514e59510e84a649db83cb303876,imp12+,span_threshold,total_break_groups_subject_to_range_at_most_2,BGD2,IC12P,201499,236,1,416,56137,22204,4554,1,236,236,1,,,,,,0,0,0,0,0,,,"formalism-specific model size: SAT/MaxSAT reports base CNF and soft clauses, MIP reports variables/linear constraints/nonzeros, and CP reports integer variables plus linear/global constraints; SAT bound/totalizer overhead remains separate in optimizer_added_*",2370,2362,2362,2362,0,0,0,0,0,0,0,1,0.084608,0.003035,0.179579,,0.182614,0.255081,"wall-clock from immediately before reading/parsing the .dzn instance through model construction, optimization, solution decoding, and independent validation; excludes worker-process startup and result-file export",0,0,0,0,0,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0",peak_process_tree_rss_mb,914fbce8ca06e3233a0f6dcdad07dd221935aa429136a0ec130768a8a4a067bd,forb0003,data_table06_forb/forumt-14.forb0003.dzn,2,../noves/forumt-14.forb0003.dzn | ../noves/tic-14crafa.forb0003.dzn,2,data_table06_forb/forumt-14.forb0003.dzn | data_table06_forb/tic-14crafa.forb0003.dzn,https://imae.udg.edu/Recerca/LAI/,https://ima.udg.edu/Recerca/lai/b2b/b2b.zip,ee1f440ab3f6db27ab712300ad3a54a31ffd5ec1e06f81a9ac37cb7202c56528,2026-08-10T10:42:19+00:00,7200.0,,ee80a6fbd8b513f7c010668495c39621a371266a,True,3.10.12,1.8.dev25,instance-20260810-085803,Linux-6.8.0-1064-gcp-x86_64-with-glibc2.35,x86_64,4,8,15988.059,1,0,/home/g24021555/Business-Meeting-Scheduling-Problem/.venv/bin/python3 /home/g24021555/Business-Meeting-Scheduling-Problem/src/Main.py --manifest instances_manifest.csv --family forbidden --solver sat_all --objective-mode bg_d2 --domain-mode both --domain-filter-graph both --precedence-encoding both --precedence-graph both --encoding-variant imp12+ --sat-backend cadical --maxsat-backend uwrmaxsat --uwrmaxsat-bin /home/g24021555/uwrmaxsat/build/release/bin/uwrmaxsat --timeout 7200 --csv output/full_matrix_bg_d2_forbidden.csv,/home/g24021555/uwrmaxsat/build/release/bin/uwrmaxsat,8c68c8a386d3d7847b50d315143c2bab60e3514e59510e84a649db83cb303876,/home/g24021555/uwrmaxsat/build/release/bin/uwrmaxsat -m /tmp/b2b_uwrmaxsat_t16f2yai/forumt-14.forb0003.wcnf,,process exit code=30,,,maxsat,uwrmaxsat,,/home/g24021555/uwrmaxsat/build/release/bin/uwrmaxsat,traditional,pairwise+direct,0,59,"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60",2362,8,0,0,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","36,46,52,54,54,54,52,50,42,34","3,6,10,4,1,7,5,2,3,9,10,2,6,5,8,7,4,3,7,9,6,3,4,9,6,3,2,5,8,10,9,4,10,1,4,2,8,7,3,8,7,9,2,4,6,8,5,1,5,7,10,2,3,8,7,2,9,5,10,1,6,1,6,7,9,2,10,4,3,8,9,3,5,8,1,4,8,3,7,9,6,1,5,2,4,10,7,8,5,3,6,4,5,4,3,7,2,6,2,4,6,5,3,7,8,4,2,1,7,4,8,9,5,1,2,3,5,10,6,7,8,3,5,1,5,8,3,7,2,6,7,4,5,9,8,3,10,6,1,4,2,8,9,6,3,10,6,7,5,4,10,2,6,1,7,9,3,5,4,8,7,10,8,5,6,4,3,9,1,7,9,5,2,4,10,8,9,6,1,7,8,5,8,9,3,1,6,4,3,2,1,5,6,8,2,9,6,3,4,5,7,3,1,10,8,2,7,6,5,4,10,9,4,8,6,2,4,7,9,2,4,6,5,8,10,3,7,9,7,5,2,1,6,5,6,3,4",1:M5 M34 M48 M60 M62 M75 M82 M108 M114 M124 M139 M154 M169 M179 M186 M191 M203 M232 | 2:M8 M12 M27 M36 M43 M52 M56 M66 M84 M97 M99 M107 M115 M129 M141 M152 M173 M190 M195 M206 M216 M220 M231 | 3:M1 M9 M18 M22 M26 M39 M53 M69 M72 M78 M90 M95 M103 M116 M122 M127 M136 M145 M157 M167 M185 M189 M198 M202 M226 M236 | 4:M4 M17 M23 M32 M35 M44 M68 M76 M85 M92 M94 M100 M106 M110 M132 M140 M150 M159 M166 M174 M188 M199 M210 M213 M217 M221 M237 | 5:M7 M14 M28 M47 M49 M58 M73 M83 M89 M93 M102 M113 M117 M123 M125 M133 M149 M158 M164 M172 M182 M192 M200 M209 M223 M230 M234 | 6:M2 M13 M21 M25 M45 M61 M63 M81 M91 M98 M101 M119 M130 M138 M144 M147 M153 M165 M178 M187 M193 M197 M208 M215 M222 M233 M235 | 7:M6 M16 M19 M38 M41 M50 M55 M64 M79 M87 M96 M104 M109 M120 M128 M131 M148 M155 M161 M170 M180 M201 M207 M218 M227 M229 | 8:M15 M29 M37 M40 M46 M54 M70 M74 M77 M88 M105 M111 M121 M126 M135 M142 M160 M163 M176 M181 M183 M194 M205 M214 M224 | 9:M10 M20 M24 M31 M42 M57 M65 M71 M80 M112 M134 M143 M156 M168 M171 M177 M184 M196 M212 M219 M228 | 10:M3 M11 M30 M33 M51 M59 M67 M86 M118 M137 M146 M151 M162 M175 M204 M211 M225,"journal objective family: bg_d2 | F-selected distance-labelled E* domain propagation and cycle detection | precedence configuration: F=distance_closure, P=pairwise, G=direct | Reduced Domain variables after unary filtering + matching GAC + slot saturation | (20),(22)-(27) exactly once over reduced domains | (19) participant atMost-one per slot | (46),(47) clustered table capacity with compact forward channeling | (28) Pairwise precedence over direct distance-labelled relations | exact break-group ends and unary break-group thresholds | exact schedule <-> usedSlot channeling | (43) exactly |Mp| reduced usedSlot variables | (44) atMost 2|L| busy participants per slot | (45) exact even number of busy participants | historical hard cap Delta_G <= 2",,,result
,,,,,,,,,forumt-14.forb0003,b2b-914fbce8ca06e323,b2b-lineage-forumt-14,forbidden,R-PW-DC-ST-BGD2-IS-CD-IC12P,Reduced,Filter-E*,Pairwise,DistanceClosure-E*,SpanThreshold,BreakGroupsD2,IncrementalSAT,IC12+,OPTIMAL,SAT,0,0,bg_d2,0,0,0,,,,,0.54433,False,66.828,,,,Compact,Compact/Reduced,project_implementation,incremental multi-phase SAT with persistent solver state,31281,,,,,,,83311,0,83311,2362,28919,201499,60,cfg5__m-reduced__p-pairwise__g-distance_closure__b-span_threshold__o-break_groups_d2__s-incrementalsat__i-imp12plus__backend-cadical,cfg5__m-reduced__p-pairwise__g-distance_closure__b-span_threshold__o-break_groups_d2__s-incrementalsat__i-imp12plus__backend-cadical,reduced,distance_closure,pairwise,distance_closure,IncrementalSAT,CaDiCaL,1.5.3,imp12+,span_threshold,total_break_groups_subject_to_range_at_most_2,BGD2,IC12P,201499,0,0,416,56137,22204,4554,,0,236,6,,,,,,1,1419,9448,26726,9448,0.2981952000000092,5,"formalism-specific model size: SAT/MaxSAT reports base CNF and soft clauses, MIP reports variables/linear constraints/nonzeros, and CP reports integer variables plus linear/global constraints; SAT bound/totalizer overhead remains separate in optimizer_added_*",2370,2362,2362,2362,0,0,0,0,0,0,0,1,0.082568,0.002653,0.173645,,0.176298,0.368032,"wall-clock from immediately before reading/parsing the .dzn instance through model construction, optimization, solution decoding, and independent validation; excludes worker-process startup and result-file export",0,0,0,0,0,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0",peak_process_tree_rss_mb,914fbce8ca06e3233a0f6dcdad07dd221935aa429136a0ec130768a8a4a067bd,forb0003,data_table06_forb/forumt-14.forb0003.dzn,2,../noves/forumt-14.forb0003.dzn | ../noves/tic-14crafa.forb0003.dzn,2,data_table06_forb/forumt-14.forb0003.dzn | data_table06_forb/tic-14crafa.forb0003.dzn,https://imae.udg.edu/Recerca/LAI/,https://ima.udg.edu/Recerca/lai/b2b/b2b.zip,ee1f440ab3f6db27ab712300ad3a54a31ffd5ec1e06f81a9ac37cb7202c56528,2026-08-10T10:42:19+00:00,7200.0,,ee80a6fbd8b513f7c010668495c39621a371266a,True,3.10.12,1.8.dev25,instance-20260810-085803,Linux-6.8.0-1064-gcp-x86_64-with-glibc2.35,x86_64,4,8,15988.059,1,0,/home/g24021555/Business-Meeting-Scheduling-Problem/.venv/bin/python3 /home/g24021555/Business-Meeting-Scheduling-Problem/src/Main.py --manifest instances_manifest.csv --family forbidden --solver sat_all --objective-mode bg_d2 --domain-mode both --domain-filter-graph both --precedence-encoding both --precedence-graph both --encoding-variant imp12+ --sat-backend cadical --maxsat-backend uwrmaxsat --uwrmaxsat-bin /home/g24021555/uwrmaxsat/build/release/bin/uwrmaxsat --timeout 7200 --csv output/full_matrix_bg_d2_forbidden.csv,,,,,,,,incremental,,cadical,,factorial,pairwise+distance_closure,0,59,"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60",2362,8,0,0,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","38,42,50,54,54,54,54,50,44,34","5,8,7,10,4,3,6,9,7,7,7,9,5,4,8,3,6,2,2,3,4,7,8,1,5,7,2,8,1,5,1,3,4,9,6,2,7,3,1,7,2,3,10,8,5,4,9,4,6,3,2,10,5,10,7,9,6,8,3,2,4,2,6,5,8,4,10,3,1,7,5,3,1,6,4,2,10,9,4,2,7,6,5,8,1,3,3,4,5,1,6,2,5,10,6,7,9,8,10,6,8,9,1,5,7,10,8,7,3,9,6,10,4,2,6,7,4,5,9,10,1,7,5,6,5,4,7,6,8,9,2,9,1,10,2,5,6,9,3,8,7,9,1,8,4,2,9,4,6,5,2,9,1,10,8,7,4,6,3,5,7,4,1,2,8,6,10,5,3,8,3,5,10,1,5,2,6,9,10,8,6,7,4,8,10,5,4,3,5,8,6,7,9,8,5,1,6,3,9,7,6,3,8,6,9,2,4,7,5,1,8,3,4,7,2,4,4,3,6,6,3,9,8,7,4,5,2,1,3,9,4,8,7,3,5,1,4",1:M24 M29 M31 M39 M69 M73 M85 M90 M103 M121 M133 M143 M153 M163 M174 M196 M210 M228 M236 | 2:M18 M19 M27 M36 M41 M51 M60 M62 M76 M80 M92 M114 M131 M135 M146 M151 M164 M176 M206 M215 M227 | 3:M6 M16 M20 M32 M38 M42 M50 M59 M68 M72 M86 M87 M109 M139 M159 M169 M171 M188 M198 M202 M212 M218 M221 M229 M234 | 4:M5 M14 M21 M33 M46 M48 M61 M66 M75 M79 M88 M113 M117 M126 M145 M148 M157 M162 M183 M187 M207 M213 M216 M217 M225 M231 M237 | 5:M1 M13 M25 M30 M45 M53 M64 M71 M83 M89 M93 M104 M118 M123 M125 M136 M150 M160 M168 M172 M175 M186 M189 M195 M209 M226 M235 | 6:M7 M17 M35 M49 M57 M63 M74 M82 M91 M95 M100 M111 M115 M124 M128 M137 M149 M158 M166 M177 M181 M191 M197 M201 M204 M219 M220 | 7:M3 M9 M10 M11 M22 M26 M37 M40 M55 M70 M81 M96 M105 M108 M116 M122 M127 M141 M156 M161 M182 M192 M200 M208 M214 M224 M233 | 8:M2 M15 M23 M28 M44 M58 M65 M84 M98 M101 M107 M129 M140 M144 M155 M165 M170 M180 M184 M190 M194 M203 M211 M223 M232 | 9:M8 M12 M34 M47 M56 M78 M97 M102 M110 M119 M130 M132 M138 M142 M147 M152 M178 M193 M199 M205 M222 M230 | 10:M4 M43 M52 M54 M67 M77 M94 M99 M106 M112 M120 M134 M154 M167 M173 M179 M185,"journal objective family: bg_d2 | F-selected distance-labelled E* domain propagation and cycle detection | precedence configuration: F=distance_closure, P=pairwise, G=distance_closure | Reduced Domain variables after unary filtering + matching GAC + slot saturation | (20),(22)-(27) exactly once over reduced domains | (19) participant atMost-one per slot | (46),(47) clustered table capacity with compact forward channeling | (28) Pairwise precedence over distance_closure distance-labelled relations | exact break-group ends and unary break-group thresholds | exact schedule <-> usedSlot channeling | (43) exactly |Mp| reduced usedSlot variables | (44) atMost 2|L| busy participants per slot | (45) exact even number of busy participants | historical hard cap Delta_G <= 2",0,"(0,)",result
