campaign_id,experiment_block,planned_configuration_id,repetition,run_order,run_key,attempt,run_order_seed,campaign_plan_sha256,instance,instance_content_id,base_lineage_id,instance_family,configuration_label,factor_m,factor_f,factor_p,factor_g,factor_b,factor_o,factor_s,factor_i,status,sat_result,best_value,proven_optimum,objective_mode,objective_vector,proven_objective_vector,primary_objective_value,secondary_objective_value,tertiary_objective_value,lexicographic_scalar_cost,objective_tier_weights,runtime_seconds,runtime_censored,peak_memory_mb,formalism,model_family,formulation_name,model_family_display_name,model_configuration_display_name,implementation_provenance,optimization_procedure_display_name,n_vars,n_binary_variables,n_integer_variables,n_continuous_variables,n_linear_constraints,n_global_constraints,n_nonzeros,n_hard_clauses,n_soft_clauses,n_total_clauses,n_primary_variables,n_auxiliary_variables,n_total_literals,max_hard_clause_length,configuration_id,configuration_key,domain_mode,domain_filter_graph,precedence_encoding,precedence_graph,optimization_engine,solver_backend,solver_version,encoding_variant,idle_encoding,objective,objective_code,implied_constraints_code,n_hard_literals,n_soft_literals,max_soft_clause_length,n_unit_hard_clauses,n_binary_hard_clauses,n_ternary_hard_clauses,n_long_hard_clauses,soft_clause_weight,soft_weight_sum,n_objective_lits,n_optimizer_calls,best_bound,optimality_gap,branch_and_bound_nodes,cp_branches,cp_fails,n_bound_encodings,optimizer_added_variables_peak,optimizer_added_clauses_peak,optimizer_added_literals_peak,optimizer_added_clauses_cumulative,objective_phase_seconds,objective_phase_calls,formula_scope,full_schedule_candidates,unary_eligible_schedule_candidates,reduced_schedule_candidates,active_schedule_candidates,precedence_direct_edges,precedence_closure_edges,precedence_relation_edges,precedence_max_distance,precedence_pairwise_clauses,precedence_sparse_link_clauses,precedence_unique_suffix_cuts,domain_filter_iterations,domain_filter_seconds,input_parsing_seconds,model_construction_seconds,backend_model_construction_seconds,model_build_seconds,solve_and_validate_seconds,runtime_scope,idle_range_pstar,total_internal_idle_slots,all_participant_idle_range,total_break_groups,break_group_range,participant_break_groups,memory_metric,instance_sha256,instance_variant,instance_path,source_alias_count,source_alias_paths,repository_alias_count,repository_alias_paths,dataset_source_page,dataset_archive_url,dataset_archive_sha256,run_started_utc,timeout_seconds,memory_limit_mb,git_commit,git_dirty,python_version,pysat_version,hostname,platform,cpu_model,physical_cpu_cores,logical_cpu_cores,system_memory_mb,threads,random_seed,runner_command,solver_binary,solver_binary_sha256,solver_command,validation_errors,solver_message,error_type,error_message,solver,maxsat_backend_preference,sat_backend_preference,resolved_uwrmaxsat_bin,precedence_mode,precedence_configuration,objective_value,objective_participant_count,objective_participants,initial_schedule_candidates,unary_removed_schedule_candidates,preprocessing_removed_schedule_candidates,removed_schedule_candidates,participant_internal_idle_slots,busy_participants_per_slot,assignment,schedule_by_slot,enabled_constraints,incumbent_best_value,incumbent_objective_vector,message_type
,,,,,,,,,forum-13crafb.forb0003,b2b-bf29dc2a22d8c0fb,b2b-lineage-forum-13crafb,forbidden,F-SS-DE-ST-BGD2-IS-CD-IC12P,Full,Filter-E*,SparseSuffix,Direct-E,SpanThreshold,BreakGroupsD2,IncrementalSAT,IC12+,OPTIMAL,SAT,5,5,bg_d2,5,5,5,,,,,35.613938,False,218.402,,,,Compact,Compact/Full,project_implementation,incremental multi-phase SAT with persistent solver state,160658,,,,,,,345588,0,345588,4290,156368,962602,57,cfg5__m-full__p-sparse_suffix__g-direct__b-span_threshold__o-break_groups_d2__s-incrementalsat__i-imp12plus__backend-cadical,cfg5__m-full__p-sparse_suffix__g-direct__b-span_threshold__o-break_groups_d2__s-incrementalsat__i-imp12plus__backend-cadical,full,distance_closure,sparse_suffix,direct,IncrementalSAT,CaDiCaL,1.5.3,imp12+,span_threshold,total_break_groups_subject_to_range_at_most_2,BGD2,IC12P,962602,0,0,1351,145374,132605,66258,,0,560,7,,,,,,1,4016,47486,137966,47486,34.7214990450002,6,"formalism-specific model size: SAT/MaxSAT reports base CNF and soft clauses, MIP reports variables/linear constraints/nonzeros, and CP reports integer variables plus linear/global constraints; SAT bound/totalizer overhead remains separate in optimizer_added_*",4290,3253,3253,4290,0,0,0,0,0,0,0,1,0.16024,0.002429,0.533016,,0.535445,35.078492,"wall-clock from immediately before reading/parsing the .dzn instance through model construction, optimization, solution decoding, and independent validation; excludes worker-process startup and result-file export",16,49,16,5,1,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0",peak_process_tree_rss_mb,bf29dc2a22d8c0fbb3a67b7edaa1b55631cf6f80f68a9f7296fa29c0c2ac7782,forb0003,data_table06_forb/forum-13crafb.forb0003.dzn,2,../noves/forum-13crafb.forb0003.dzn | ../noves/ticf-13crafb.forb0003.dzn,2,data_table06_forb/forum-13crafb.forb0003.dzn | data_table06_forb/ticf-13crafb.forb0003.dzn,https://imae.udg.edu/Recerca/LAI/,https://ima.udg.edu/Recerca/lai/b2b/b2b.zip,ee1f440ab3f6db27ab712300ad3a54a31ffd5ec1e06f81a9ac37cb7202c56528,2026-08-10T10:42:19+00:00,7200.0,,ee80a6fbd8b513f7c010668495c39621a371266a,True,3.10.12,1.8.dev25,instance-20260810-085803,Linux-6.8.0-1064-gcp-x86_64-with-glibc2.35,x86_64,4,8,15988.059,1,0,/home/g24021555/Business-Meeting-Scheduling-Problem/.venv/bin/python3 /home/g24021555/Business-Meeting-Scheduling-Problem/src/Main.py --manifest instances_manifest.csv --family forbidden --solver sat_all --objective-mode bg_d2 --domain-mode both --domain-filter-graph both --precedence-encoding both --precedence-graph both --encoding-variant imp12+ --sat-backend cadical --maxsat-backend uwrmaxsat --uwrmaxsat-bin /home/g24021555/uwrmaxsat/build/release/bin/uwrmaxsat --timeout 7200 --csv output/full_matrix_bg_d2_forbidden.csv,,,,,,,,incremental,,cadical,,factorial,sparse_suffix+direct,5,56,"1,2,3,4,7,8,9,10,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,28,29,30,31,32,33,36,37,38,39,40,41,42,43,44,45,47,48,51,53,54,56,57,58,59,60,61,62,63,64,65,66,76",3253,1037,0,0,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,16,0,0,4,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","4,6,8,10,10,18,20,26,28,28,28,28,28,26,28,28,20,18,12,10,4,2","12,10,12,11,9,11,10,13,16,11,15,9,12,8,13,14,10,16,14,15,16,11,13,8,12,7,12,9,7,5,12,11,11,7,6,8,13,9,6,14,17,15,3,18,18,14,13,11,6,8,15,4,16,17,10,7,5,15,17,18,13,9,10,15,16,17,11,14,8,14,12,8,7,9,3,16,2,10,11,6,4,11,10,12,13,14,15,10,7,9,8,9,8,17,14,15,18,21,13,20,19,16,22,15,14,13,18,17,13,16,12,9,15,13,15,14,10,6,7,12,11,9,8,16,19,18,21,20,10,8,2,12,5,14,13,15,19,7,3,20,4,6,1,9,16,16,17,20,19,18,16,19,17,17,11,10,14,12,19,13,15,16,18,12,11,5,2,6,9,7,8,4,10,3,1,17,9,11,6,20,15,16,18,14,8,13,12,10,8,7,9,10,6,4,5",1:M143 M175 | 2:M77 M131 M167 | 3:M43 M75 M139 M174 | 4:M52 M81 M141 M172 M194 | 5:M30 M57 M133 M166 M195 | 6:M35 M39 M49 M80 M118 M142 M168 M179 M193 | 7:M26 M29 M34 M56 M73 M89 M119 M138 M170 M190 | 8:M14 M24 M36 M50 M69 M72 M91 M93 M123 M130 M171 M185 M189 | 9:M5 M12 M28 M38 M62 M74 M90 M92 M112 M122 M144 M169 M177 M191 | 10:M2 M7 M17 M55 M63 M78 M83 M88 M117 M129 M156 M173 M188 M192 | 11:M4 M6 M10 M22 M32 M33 M48 M67 M79 M82 M121 M155 M165 M178 | 12:M1 M3 M13 M25 M27 M31 M71 M84 M111 M120 M132 M158 M164 M187 | 13:M8 M15 M23 M37 M47 M61 M85 M99 M106 M109 M114 M135 M160 M186 | 14:M16 M19 M40 M46 M68 M70 M86 M95 M105 M116 M134 M157 M184 | 15:M11 M20 M42 M51 M58 M64 M87 M96 M104 M113 M115 M136 M161 M181 | 16:M9 M18 M21 M53 M65 M76 M102 M110 M124 M145 M146 M151 M162 M182 | 17:M41 M54 M59 M66 M94 M108 M147 M153 M154 M176 | 18:M44 M45 M60 M97 M107 M126 M150 M163 M183 | 19:M101 M125 M137 M149 M152 M159 | 20:M100 M128 M140 M148 M180 | 21:M98 M127 | 22:M103,"journal objective family: bg_d2 | F-selected distance-labelled E* domain propagation and cycle detection | precedence configuration: F=distance_closure, P=sparse_suffix, G=direct | Full Domain MxT schedule variables + explicit unary exclusions | (20),(22)-(27) exactly once over full domains | (22)-(27) session/fixed/forbidden exclusions as hard unit clauses | (19) participant atMost-one per slot | (46),(47) clustered table capacity with compact forward channeling | (28) SparseSuffix precedence over direct distance-labelled relations | exact break-group ends and unary break-group thresholds | exact schedule <-> usedSlot channeling | (43) exactly |Mp| full usedSlot variables | (44) atMost 2|L| busy participants per slot | (45) exact even number of busy participants | historical hard cap Delta_G <= 2",5,"(5,)",result
,,,,,,,,,forum-13crafb.forb0003,b2b-bf29dc2a22d8c0fb,b2b-lineage-forum-13crafb,forbidden,F-SS-DE-ST-BGD2-NIS-CD-IC12P,Full,Filter-E*,SparseSuffix,Direct-E,SpanThreshold,BreakGroupsD2,NonIncrementalSAT,IC12+,OPTIMAL,SAT,5,5,bg_d2,5,5,5,,,,,39.103982,False,227.641,,,,Compact,Compact/Full,project_implementation,restart-based multi-phase SAT,160658,,,,,,,345588,0,345588,4290,156368,962602,57,cfg5__m-full__p-sparse_suffix__g-direct__b-span_threshold__o-break_groups_d2__s-nonincrementalsat__i-imp12plus__backend-cadical,cfg5__m-full__p-sparse_suffix__g-direct__b-span_threshold__o-break_groups_d2__s-nonincrementalsat__i-imp12plus__backend-cadical,full,distance_closure,sparse_suffix,direct,NonIncrementalSAT,CaDiCaL,1.5.3,imp12+,span_threshold,total_break_groups_subject_to_range_at_most_2,BGD2,IC12P,962602,0,0,1351,145374,132605,66258,,0,560,7,,,,,,7,21279,43036,106832,100012,38.21303839399934,6,"formalism-specific model size: SAT/MaxSAT reports base CNF and soft clauses, MIP reports variables/linear constraints/nonzeros, and CP reports integer variables plus linear/global constraints; SAT bound/totalizer overhead remains separate in optimizer_added_*",4290,3253,3253,4290,0,0,0,0,0,0,0,1,0.16173,0.002554,0.525427,,0.527982,38.576,"wall-clock from immediately before reading/parsing the .dzn instance through model construction, optimization, solution decoding, and independent validation; excludes worker-process startup and result-file export",17,42,17,5,1,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0",peak_process_tree_rss_mb,bf29dc2a22d8c0fbb3a67b7edaa1b55631cf6f80f68a9f7296fa29c0c2ac7782,forb0003,data_table06_forb/forum-13crafb.forb0003.dzn,2,../noves/forum-13crafb.forb0003.dzn | ../noves/ticf-13crafb.forb0003.dzn,2,data_table06_forb/forum-13crafb.forb0003.dzn | data_table06_forb/ticf-13crafb.forb0003.dzn,https://imae.udg.edu/Recerca/LAI/,https://ima.udg.edu/Recerca/lai/b2b/b2b.zip,ee1f440ab3f6db27ab712300ad3a54a31ffd5ec1e06f81a9ac37cb7202c56528,2026-08-10T10:42:19+00:00,7200.0,,ee80a6fbd8b513f7c010668495c39621a371266a,True,3.10.12,1.8.dev25,instance-20260810-085803,Linux-6.8.0-1064-gcp-x86_64-with-glibc2.35,x86_64,4,8,15988.059,1,0,/home/g24021555/Business-Meeting-Scheduling-Problem/.venv/bin/python3 /home/g24021555/Business-Meeting-Scheduling-Problem/src/Main.py --manifest instances_manifest.csv --family forbidden --solver sat_all --objective-mode bg_d2 --domain-mode both --domain-filter-graph both --precedence-encoding both --precedence-graph both --encoding-variant imp12+ --sat-backend cadical --maxsat-backend uwrmaxsat --uwrmaxsat-bin /home/g24021555/uwrmaxsat/build/release/bin/uwrmaxsat --timeout 7200 --csv output/full_matrix_bg_d2_forbidden.csv,,,,,,,,multiple,,cadical,,factorial,sparse_suffix+direct,5,56,"1,2,3,4,7,8,9,10,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,28,29,30,31,32,33,36,37,38,39,40,41,42,43,44,45,47,48,51,53,54,56,57,58,59,60,61,62,63,64,65,66,76",3253,1037,0,0,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,7,0,0,0,17,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","4,8,12,10,12,16,18,26,28,28,28,28,28,26,26,28,20,16,10,10,6,2","9,13,10,12,11,11,10,8,11,10,13,9,12,8,13,14,11,16,17,14,16,10,15,9,12,8,12,11,7,3,12,10,12,17,16,8,7,10,6,15,13,14,2,16,18,14,13,10,11,5,16,4,15,17,9,5,6,15,17,18,14,8,9,18,13,16,12,15,17,11,11,6,7,9,5,14,2,8,10,12,3,12,9,10,13,14,15,11,7,9,8,10,9,18,20,14,17,22,16,21,19,15,13,15,13,16,18,14,15,13,12,8,17,13,14,15,8,7,11,12,10,9,6,16,19,18,20,21,11,10,2,1,4,16,13,14,5,15,9,20,8,7,6,3,21,16,17,19,20,18,16,17,19,12,11,19,18,15,20,13,16,14,17,12,10,5,2,8,7,6,9,4,11,3,1,3,9,7,6,4,13,16,11,15,8,14,12,10,6,7,8,9,5,3,4",1:M132 M175 | 2:M43 M77 M131 M167 | 3:M30 M81 M144 M174 M176 M194 | 4:M52 M133 M172 M180 M195 | 5:M50 M56 M75 M137 M166 M193 | 6:M39 M57 M72 M123 M143 M170 M179 M189 | 7:M29 M37 M73 M89 M118 M142 M169 M178 M190 | 8:M8 M14 M26 M36 M62 M78 M91 M112 M117 M141 M168 M185 M191 | 9:M1 M12 M24 M55 M63 M74 M83 M90 M93 M122 M139 M171 M177 M192 | 10:M3 M7 M10 M22 M32 M38 M48 M79 M84 M92 M121 M130 M165 M188 | 11:M5 M6 M9 M17 M28 M49 M70 M71 M88 M119 M129 M155 M173 M183 | 12:M4 M13 M25 M27 M31 M33 M67 M80 M82 M111 M120 M154 M164 M187 | 13:M2 M11 M15 M41 M47 M65 M85 M103 M105 M110 M114 M135 M160 M181 | 14:M16 M20 M42 M46 M61 M76 M86 M96 M108 M115 M136 M162 M186 | 15:M23 M40 M53 M58 M68 M87 M102 M104 M109 M116 M138 M158 M184 | 16:M18 M21 M35 M44 M51 M66 M99 M106 M124 M134 M146 M151 M161 M182 | 17:M19 M34 M54 M59 M69 M97 M113 M147 M152 M163 | 18:M45 M60 M64 M94 M107 M126 M150 M157 | 19:M101 M125 M148 M153 M156 | 20:M95 M127 M140 M149 M159 | 21:M100 M128 M145 | 22:M98,"journal objective family: bg_d2 | F-selected distance-labelled E* domain propagation and cycle detection | precedence configuration: F=distance_closure, P=sparse_suffix, G=direct | Full Domain MxT schedule variables + explicit unary exclusions | (20),(22)-(27) exactly once over full domains | (22)-(27) session/fixed/forbidden exclusions as hard unit clauses | (19) participant atMost-one per slot | (46),(47) clustered table capacity with compact forward channeling | (28) SparseSuffix precedence over direct distance-labelled relations | exact break-group ends and unary break-group thresholds | exact schedule <-> usedSlot channeling | (43) exactly |Mp| full usedSlot variables | (44) atMost 2|L| busy participants per slot | (45) exact even number of busy participants | historical hard cap Delta_G <= 2",5,"(5,)",result
