campaign_id,experiment_block,planned_configuration_id,repetition,run_order,run_key,attempt,run_order_seed,campaign_plan_sha256,instance,instance_content_id,base_lineage_id,instance_family,configuration_label,factor_m,factor_f,factor_p,factor_g,factor_b,factor_o,factor_s,factor_i,status,sat_result,best_value,proven_optimum,objective_mode,objective_vector,proven_objective_vector,primary_objective_value,secondary_objective_value,tertiary_objective_value,lexicographic_scalar_cost,objective_tier_weights,runtime_seconds,runtime_censored,peak_memory_mb,formalism,model_family,formulation_name,model_family_display_name,model_configuration_display_name,implementation_provenance,optimization_procedure_display_name,n_vars,n_binary_variables,n_integer_variables,n_continuous_variables,n_linear_constraints,n_global_constraints,n_nonzeros,n_hard_clauses,n_soft_clauses,n_total_clauses,n_primary_variables,n_auxiliary_variables,n_total_literals,max_hard_clause_length,configuration_id,configuration_key,domain_mode,domain_filter_graph,precedence_encoding,precedence_graph,optimization_engine,solver_backend,solver_version,encoding_variant,idle_encoding,objective,objective_code,implied_constraints_code,n_hard_literals,n_soft_literals,max_soft_clause_length,n_unit_hard_clauses,n_binary_hard_clauses,n_ternary_hard_clauses,n_long_hard_clauses,soft_clause_weight,soft_weight_sum,n_objective_lits,n_optimizer_calls,best_bound,optimality_gap,branch_and_bound_nodes,cp_branches,cp_fails,n_bound_encodings,optimizer_added_variables_peak,optimizer_added_clauses_peak,optimizer_added_literals_peak,optimizer_added_clauses_cumulative,objective_phase_seconds,objective_phase_calls,formula_scope,full_schedule_candidates,unary_eligible_schedule_candidates,reduced_schedule_candidates,active_schedule_candidates,precedence_direct_edges,precedence_closure_edges,precedence_relation_edges,precedence_max_distance,precedence_pairwise_clauses,precedence_sparse_link_clauses,precedence_unique_suffix_cuts,domain_filter_iterations,domain_filter_seconds,input_parsing_seconds,model_construction_seconds,backend_model_construction_seconds,model_build_seconds,solve_and_validate_seconds,runtime_scope,idle_range_pstar,total_internal_idle_slots,all_participant_idle_range,total_break_groups,break_group_range,participant_break_groups,memory_metric,instance_sha256,instance_variant,instance_path,source_alias_count,source_alias_paths,repository_alias_count,repository_alias_paths,dataset_source_page,dataset_archive_url,dataset_archive_sha256,run_started_utc,timeout_seconds,memory_limit_mb,git_commit,git_dirty,python_version,pysat_version,hostname,platform,cpu_model,physical_cpu_cores,logical_cpu_cores,system_memory_mb,threads,random_seed,runner_command,solver_binary,solver_binary_sha256,solver_command,validation_errors,solver_message,error_type,error_message,solver,maxsat_backend_preference,sat_backend_preference,resolved_uwrmaxsat_bin,precedence_mode,precedence_configuration,objective_value,objective_participant_count,objective_participants,initial_schedule_candidates,unary_removed_schedule_candidates,preprocessing_removed_schedule_candidates,removed_schedule_candidates,participant_internal_idle_slots,busy_participants_per_slot,assignment,schedule_by_slot,enabled_constraints,incumbent_best_value,incumbent_objective_vector,message_type
,,,,,,,,,forum-13crafb.forb0007,b2b-d90b964c64463ef1,b2b-lineage-forum-13crafb,forbidden,R-SS-DC-ST-BGD2-NIS-CD-IC12P,Reduced,Filter-E*,SparseSuffix,DistanceClosure-E*,SpanThreshold,BreakGroupsD2,NonIncrementalSAT,IC12+,OPTIMAL,SAT,5,5,bg_d2,5,5,5,,,,,28.360871,False,215.328,,,,Compact,Compact/Reduced,project_implementation,restart-based multi-phase SAT,151627,,,,,,,309596,0,309596,3232,148395,874577,57,cfg5__m-reduced__p-sparse_suffix__g-distance_closure__b-span_threshold__o-break_groups_d2__s-nonincrementalsat__i-imp12plus__backend-cadical,cfg5__m-reduced__p-sparse_suffix__g-distance_closure__b-span_threshold__o-break_groups_d2__s-nonincrementalsat__i-imp12plus__backend-cadical,reduced,distance_closure,sparse_suffix,distance_closure,NonIncrementalSAT,CaDiCaL,1.5.3,imp12+,span_threshold,total_break_groups_subject_to_range_at_most_2,BGD2,IC12P,874577,0,0,339,121264,125821,62172,,0,558,7,,,,,,7,15341,31182,77176,74030,27.48407553800098,6,"formalism-specific model size: SAT/MaxSAT reports base CNF and soft clauses, MIP reports variables/linear constraints/nonzeros, and CP reports integer variables plus linear/global constraints; SAT bound/totalizer overhead remains separate in optimizer_added_*",4290,3232,3232,3232,0,0,0,0,0,0,0,1,0.162227,0.002789,0.488202,,0.490991,27.86988,"wall-clock from immediately before reading/parsing the .dzn instance through model construction, optimization, solution decoding, and independent validation; excludes worker-process startup and result-file export",17,49,17,5,1,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0",peak_process_tree_rss_mb,d90b964c64463ef1eb0ae5ad516d527ac1137da3fc5750a3f33c6c3cd60d7c04,forb0007,data_table06_forb/forum-13crafb.forb0007.dzn,2,../noves/forum-13crafb.forb0007.dzn | ../noves/ticf-13crafb.forb0007.dzn,2,data_table06_forb/forum-13crafb.forb0007.dzn | data_table06_forb/ticf-13crafb.forb0007.dzn,https://imae.udg.edu/Recerca/LAI/,https://ima.udg.edu/Recerca/lai/b2b/b2b.zip,ee1f440ab3f6db27ab712300ad3a54a31ffd5ec1e06f81a9ac37cb7202c56528,2026-08-10T10:42:19+00:00,7200.0,,ee80a6fbd8b513f7c010668495c39621a371266a,True,3.10.12,1.8.dev25,instance-20260810-085803,Linux-6.8.0-1064-gcp-x86_64-with-glibc2.35,x86_64,4,8,15988.059,1,0,/home/g24021555/Business-Meeting-Scheduling-Problem/.venv/bin/python3 /home/g24021555/Business-Meeting-Scheduling-Problem/src/Main.py --manifest instances_manifest.csv --family forbidden --solver sat_all --objective-mode bg_d2 --domain-mode both --domain-filter-graph both --precedence-encoding both --precedence-graph both --encoding-variant imp12+ --sat-backend cadical --maxsat-backend uwrmaxsat --uwrmaxsat-bin /home/g24021555/uwrmaxsat/build/release/bin/uwrmaxsat --timeout 7200 --csv output/full_matrix_bg_d2_forbidden.csv,,,,,,,,multiple,,cadical,,staircase,sparse_suffix+distance_closure,5,56,"1,2,3,4,7,8,9,10,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,28,29,30,31,32,33,36,37,38,39,40,41,42,43,44,45,47,48,51,53,54,56,57,58,59,60,61,62,63,64,65,66,76",3232,1058,0,0,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","6,8,12,14,16,16,18,24,28,28,28,28,28,28,28,24,22,16,6,8,2,2","8,13,10,12,11,11,10,11,13,10,12,9,12,8,13,14,11,16,16,17,14,12,15,9,11,10,9,11,2,1,12,10,12,17,16,8,7,10,6,15,18,14,3,16,18,14,13,10,8,5,17,4,15,16,11,5,7,15,18,17,14,9,11,20,13,18,16,15,17,13,11,8,7,9,3,14,2,6,12,5,4,12,9,10,13,14,15,4,6,7,8,10,9,18,21,14,13,22,16,17,19,15,20,13,15,11,17,14,17,15,9,12,18,12,13,14,10,8,6,11,5,7,9,15,15,14,13,16,10,5,3,2,1,13,17,14,11,15,8,7,20,4,9,6,12,18,16,19,20,17,18,16,19,12,9,8,16,13,11,10,15,14,17,10,9,5,12,1,7,6,8,4,11,3,2,13,3,7,5,4,15,16,12,10,8,14,6,9,6,7,9,8,4,3,5",1:M30 M133 M168 | 2:M29 M77 M132 M175 | 3:M43 M75 M131 M174 M177 M194 | 4:M52 M81 M88 M142 M172 M180 M193 | 5:M50 M56 M80 M121 M130 M166 M179 M195 | 6:M39 M78 M89 M119 M144 M170 M187 M189 | 7:M37 M57 M73 M90 M122 M140 M169 M178 M190 | 8:M1 M14 M36 M49 M72 M91 M118 M139 M156 M171 M185 M192 | 9:M12 M24 M27 M62 M74 M83 M93 M111 M123 M143 M155 M165 M188 M191 | 10:M3 M7 M10 M26 M32 M38 M48 M84 M92 M117 M129 M160 M164 M184 | 11:M5 M6 M8 M17 M25 M28 M55 M63 M71 M106 M120 M137 M159 M173 | 12:M4 M11 M13 M22 M31 M33 M79 M82 M112 M114 M145 M154 M167 M183 | 13:M2 M9 M15 M47 M65 M70 M85 M97 M104 M115 M127 M134 M158 M176 | 14:M16 M21 M42 M46 M61 M76 M86 M96 M108 M116 M126 M136 M162 M186 | 15:M23 M40 M53 M58 M68 M87 M102 M105 M110 M124 M125 M138 M161 M181 | 16:M18 M19 M35 M44 M54 M67 M99 M128 M147 M152 M157 M182 | 17:M20 M34 M51 M60 M69 M100 M107 M109 M135 M150 M163 | 18:M41 M45 M59 M66 M94 M113 M146 M151 | 19:M101 M148 M153 | 20:M64 M103 M141 M149 | 21:M95 | 22:M98,"journal objective family: bg_d2 | F-selected distance-labelled E* domain propagation and cycle detection | precedence configuration: F=distance_closure, P=sparse_suffix, G=distance_closure | Reduced Domain variables after unary filtering + matching GAC + slot saturation | (20),(22)-(27) exactly once over reduced domains | (19) participant atMost-one per slot | (46),(47) clustered table capacity with compact forward channeling | (28) SparseSuffix precedence over distance_closure distance-labelled relations | exact break-group ends and unary break-group thresholds | exact schedule <-> usedSlot channeling | (43) exactly |Mp| reduced usedSlot variables | (44) atMost 2|L| busy participants per slot | (45) exact even number of busy participants | historical hard cap Delta_G <= 2",5,"(5,)",result
,,,,,,,,,forum-13crafb.forb0007,b2b-d90b964c64463ef1,b2b-lineage-forum-13crafb,forbidden,R-SS-DC-ST-BGD2-UW-IC12P,Reduced,Filter-E*,SparseSuffix,DistanceClosure-E*,SpanThreshold,BreakGroupsD2,UWrMaxSAT,IC12+,OPTIMAL,SAT,5,5,bg_d2,5,5,5,,,5,1,25.073755,False,255.535,,,,Compact,Compact/Reduced,project_implementation,one-shot weighted MaxSAT,151627,,,,,,,309596,558,310154,3232,148395,875135,57,cfg5__m-reduced__p-sparse_suffix__g-distance_closure__b-span_threshold__o-break_groups_d2__s-uwrmaxsat__i-imp12plus__backend-uwrmaxsat,cfg5__m-reduced__p-sparse_suffix__g-distance_closure__b-span_threshold__o-break_groups_d2__s-uwrmaxsat__i-imp12plus__backend-uwrmaxsat,reduced,distance_closure,sparse_suffix,distance_closure,UWrMaxSAT,UWrMaxSAT,binary-sha256:8c68c8a386d3d7847b50d315143c2bab60e3514e59510e84a649db83cb303876,imp12+,span_threshold,total_break_groups_subject_to_range_at_most_2,BGD2,IC12P,874577,558,1,339,121264,125821,62172,1,558,558,1,,,,,,0,0,0,0,0,,,"formalism-specific model size: SAT/MaxSAT reports base CNF and soft clauses, MIP reports variables/linear constraints/nonzeros, and CP reports integer variables plus linear/global constraints; SAT bound/totalizer overhead remains separate in optimizer_added_*",4290,3232,3232,3232,0,0,0,0,0,0,0,1,0.160661,0.002591,0.497208,,0.499798,24.573956,"wall-clock from immediately before reading/parsing the .dzn instance through model construction, optimization, solution decoding, and independent validation; excludes worker-process startup and result-file export",18,50,18,5,1,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0",peak_process_tree_rss_mb,d90b964c64463ef1eb0ae5ad516d527ac1137da3fc5750a3f33c6c3cd60d7c04,forb0007,data_table06_forb/forum-13crafb.forb0007.dzn,2,../noves/forum-13crafb.forb0007.dzn | ../noves/ticf-13crafb.forb0007.dzn,2,data_table06_forb/forum-13crafb.forb0007.dzn | data_table06_forb/ticf-13crafb.forb0007.dzn,https://imae.udg.edu/Recerca/LAI/,https://ima.udg.edu/Recerca/lai/b2b/b2b.zip,ee1f440ab3f6db27ab712300ad3a54a31ffd5ec1e06f81a9ac37cb7202c56528,2026-08-10T10:42:19+00:00,7200.0,,ee80a6fbd8b513f7c010668495c39621a371266a,True,3.10.12,1.8.dev25,instance-20260810-085803,Linux-6.8.0-1064-gcp-x86_64-with-glibc2.35,x86_64,4,8,15988.059,1,0,/home/g24021555/Business-Meeting-Scheduling-Problem/.venv/bin/python3 /home/g24021555/Business-Meeting-Scheduling-Problem/src/Main.py --manifest instances_manifest.csv --family forbidden --solver sat_all --objective-mode bg_d2 --domain-mode both --domain-filter-graph both --precedence-encoding both --precedence-graph both --encoding-variant imp12+ --sat-backend cadical --maxsat-backend uwrmaxsat --uwrmaxsat-bin /home/g24021555/uwrmaxsat/build/release/bin/uwrmaxsat --timeout 7200 --csv output/full_matrix_bg_d2_forbidden.csv,/home/g24021555/uwrmaxsat/build/release/bin/uwrmaxsat,8c68c8a386d3d7847b50d315143c2bab60e3514e59510e84a649db83cb303876,/home/g24021555/uwrmaxsat/build/release/bin/uwrmaxsat -m /tmp/b2b_uwrmaxsat_59wzxkfv/forum-13crafb.forb0007.wcnf,,process exit code=30,,,maxsat,uwrmaxsat,,/home/g24021555/uwrmaxsat/build/release/bin/uwrmaxsat,staircase,sparse_suffix+distance_closure,5,56,"1,2,3,4,7,8,9,10,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,28,29,30,31,32,33,36,37,38,39,40,41,42,43,44,45,47,48,51,53,54,56,57,58,59,60,61,62,63,64,65,66,76",3232,1058,0,0,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,7,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","6,10,12,16,20,26,28,28,28,28,28,28,28,26,26,16,12,8,6,4,2,4","6,13,10,12,11,8,7,11,14,10,13,9,12,8,15,13,11,14,15,17,14,7,16,9,11,10,4,6,6,5,12,11,12,14,15,8,4,9,6,17,15,16,2,13,16,15,13,10,12,9,18,11,14,17,6,7,5,7,4,5,14,8,10,18,13,19,12,15,16,15,10,6,7,8,2,14,3,11,12,5,1,12,10,9,13,15,14,10,8,9,7,10,9,18,20,16,13,22,15,19,17,14,21,14,13,15,11,10,8,14,12,7,9,13,9,10,5,8,4,12,11,6,3,7,7,5,8,6,11,8,1,3,9,16,13,14,10,17,22,15,2,4,6,5,7,9,6,7,8,12,11,13,10,12,11,19,17,14,18,13,15,16,20,11,9,5,12,7,8,6,3,4,10,1,2,13,9,7,3,2,16,6,11,4,8,15,12,5,6,7,5,9,4,8,3",1:M81 M131 M174 | 2:M43 M75 M141 M175 M180 | 3:M77 M123 M132 M171 M179 M195 | 4:M27 M37 M59 M119 M142 M172 M184 M193 | 5:M30 M57 M60 M80 M117 M126 M144 M166 M188 M191 | 6:M1 M28 M29 M39 M55 M72 M122 M128 M143 M147 M170 M182 M189 | 7:M7 M22 M56 M58 M73 M91 M112 M124 M125 M145 M148 M168 M178 M190 | 8:M6 M14 M36 M62 M74 M89 M109 M118 M127 M130 M149 M169 M185 M194 | 9:M12 M24 M38 M50 M84 M90 M93 M113 M115 M133 M146 M165 M177 M192 | 10:M3 M10 M26 M48 M63 M71 M83 M88 M92 M108 M116 M137 M153 M173 | 11:M5 M8 M17 M25 M32 M52 M78 M107 M121 M129 M151 M155 M164 M183 | 12:M4 M13 M31 M33 M49 M67 M79 M82 M111 M120 M150 M154 M167 M187 | 13:M2 M11 M16 M44 M47 M65 M85 M97 M105 M114 M135 M152 M160 M176 | 14:M9 M18 M21 M34 M53 M61 M76 M87 M102 M104 M110 M136 M158 | 15:M15 M19 M35 M41 M46 M68 M70 M86 M99 M106 M140 M161 M186 | 16:M23 M42 M45 M69 M96 M134 M162 M181 | 17:M20 M40 M54 M101 M138 M157 | 18:M51 M64 M94 M159 | 19:M66 M100 M156 | 20:M95 M163 | 21:M103 | 22:M98 M139,"journal objective family: bg_d2 | F-selected distance-labelled E* domain propagation and cycle detection | precedence configuration: F=distance_closure, P=sparse_suffix, G=distance_closure | Reduced Domain variables after unary filtering + matching GAC + slot saturation | (20),(22)-(27) exactly once over reduced domains | (19) participant atMost-one per slot | (46),(47) clustered table capacity with compact forward channeling | (28) SparseSuffix precedence over distance_closure distance-labelled relations | exact break-group ends and unary break-group thresholds | exact schedule <-> usedSlot channeling | (43) exactly |Mp| reduced usedSlot variables | (44) atMost 2|L| busy participants per slot | (45) exact even number of busy participants | historical hard cap Delta_G <= 2",,,result
,,,,,,,,,forum-13.forb0007,b2b-dc8823f802474846,b2b-lineage-forum-13,forbidden,F-PW-DE-ST-BGD2-IS-CD-IC12P,Full,Filter-E*,Pairwise,Direct-E,SpanThreshold,BreakGroupsD2,IncrementalSAT,IC12+,OPTIMAL,SAT,0,0,bg_d2,0,0,0,,,,,5.354699,False,216.59,,,,Compact,Compact/Full,project_implementation,incremental multi-phase SAT with persistent solver state,152171,,,,,,,308329,0,308329,3234,148937,873002,59,cfg5__m-full__p-pairwise__g-direct__b-span_threshold__o-break_groups_d2__s-incrementalsat__i-imp12plus__backend-cadical,cfg5__m-full__p-pairwise__g-direct__b-span_threshold__o-break_groups_d2__s-incrementalsat__i-imp12plus__backend-cadical,full,distance_closure,pairwise,direct,IncrementalSAT,CaDiCaL,1.5.3,imp12+,span_threshold,total_break_groups_subject_to_range_at_most_2,BGD2,IC12P,873002,0,0,1128,118077,126112,63012,,0,580,7,,,,,,1,4120,46780,135719,46780,4.593812713001171,6,"formalism-specific model size: SAT/MaxSAT reports base CNF and soft clauses, MIP reports variables/linear constraints/nonzeros, and CP reports integer variables plus linear/global constraints; SAT bound/totalizer overhead remains separate in optimizer_added_*",3234,2435,2435,3234,0,0,0,0,0,0,0,1,0.077615,0.002425,0.415667,,0.418092,4.936607,"wall-clock from immediately before reading/parsing the .dzn instance through model construction, optimization, solution decoding, and independent validation; excludes worker-process startup and result-file export",0,0,0,0,0,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0",peak_process_tree_rss_mb,dc8823f802474846cacb92bef7dae8b1dbcd7655d2706cae39923f0547918092,forb0007,data_table06_forb/forum-13.forb0007.dzn,2,../noves/forum-13.forb0007.dzn | ../noves/ticf-13crafa.forb0007.dzn,2,data_table06_forb/forum-13.forb0007.dzn | data_table06_forb/ticf-13crafa.forb0007.dzn,https://imae.udg.edu/Recerca/LAI/,https://ima.udg.edu/Recerca/lai/b2b/b2b.zip,ee1f440ab3f6db27ab712300ad3a54a31ffd5ec1e06f81a9ac37cb7202c56528,2026-08-10T10:42:19+00:00,7200.0,,ee80a6fbd8b513f7c010668495c39621a371266a,True,3.10.12,1.8.dev25,instance-20260810-085803,Linux-6.8.0-1064-gcp-x86_64-with-glibc2.35,x86_64,4,8,15988.059,1,0,/home/g24021555/Business-Meeting-Scheduling-Problem/.venv/bin/python3 /home/g24021555/Business-Meeting-Scheduling-Problem/src/Main.py --manifest instances_manifest.csv --family forbidden --solver sat_all --objective-mode bg_d2 --domain-mode both --domain-filter-graph both --precedence-encoding both --precedence-graph both --encoding-variant imp12+ --sat-backend cadical --maxsat-backend uwrmaxsat --uwrmaxsat-bin /home/g24021555/uwrmaxsat/build/release/bin/uwrmaxsat --timeout 7200 --csv output/full_matrix_bg_d2_forbidden.csv,,,,,,,,incremental,,cadical,,traditional,pairwise+direct,0,58,"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,18,19,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,44,45,46,47,48,49,50,52,53,54,56,57,59,60,62,63,64,65,66,70",2435,799,0,0,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","6,8,20,24,28,28,28,28,28,28,28,22,18,8,4,2,0,0,0,0,0","4,11,6,5,12,8,7,10,9,14,4,8,7,6,1,2,5,3,2,6,5,3,4,7,5,10,7,3,4,9,5,6,8,9,6,11,5,8,10,7,12,13,14,16,15,7,6,11,7,4,10,3,6,5,11,8,9,11,13,12,10,6,11,13,12,10,9,4,12,7,10,13,9,8,5,11,6,10,6,12,11,13,9,4,7,8,5,3,5,10,8,9,6,4,11,3,12,7,12,9,13,8,10,11,7,5,9,4,6,8,10,11,3,9,5,8,7,4,2,1,3,8,7,13,14,9,12,10,5,4,11,3,6,3,8,5,11,2,9,15,4,12,10,14,6,7,1,13,13,9,8,12,11,10",1:M15 M120 M147 | 2:M16 M19 M119 M138 | 3:M18 M22 M28 M52 M88 M96 M113 M121 M132 M134 | 4:M1 M11 M23 M29 M50 M68 M84 M94 M108 M118 M130 M141 | 5:M4 M17 M21 M25 M31 M37 M54 M75 M87 M89 M106 M115 M129 M136 | 6:M3 M14 M20 M32 M35 M47 M53 M62 M77 M79 M93 M109 M133 M145 | 7:M7 M13 M24 M27 M40 M46 M49 M70 M85 M98 M105 M117 M123 M146 | 8:M6 M12 M33 M38 M56 M74 M86 M91 M102 M110 M116 M122 M135 M151 | 9:M9 M30 M34 M57 M67 M73 M83 M92 M100 M107 M114 M126 M139 M150 | 10:M8 M26 M39 M51 M61 M66 M71 M78 M90 M103 M111 M128 M143 M154 | 11:M2 M36 M48 M55 M58 M63 M76 M81 M95 M104 M112 M131 M137 M153 | 12:M5 M41 M60 M65 M69 M80 M97 M99 M127 M142 M152 | 13:M42 M59 M64 M72 M82 M101 M124 M148 M149 | 14:M10 M43 M125 M144 | 15:M45 M140 | 16:M44 | 17: | 18: | 19: | 20: | 21:,"journal objective family: bg_d2 | F-selected distance-labelled E* domain propagation and cycle detection | precedence configuration: F=distance_closure, P=pairwise, G=direct | Full Domain MxT schedule variables + explicit unary exclusions | (20),(22)-(27) exactly once over full domains | (22)-(27) session/fixed/forbidden exclusions as hard unit clauses | (19) participant atMost-one per slot | (46),(47) clustered table capacity with compact forward channeling | (28) Pairwise precedence over direct distance-labelled relations | exact break-group ends and unary break-group thresholds | exact schedule <-> usedSlot channeling | (43) exactly |Mp| full usedSlot variables | (44) atMost 2|L| busy participants per slot | (45) exact even number of busy participants | historical hard cap Delta_G <= 2",0,"(0,)",result
