campaign_id,experiment_block,planned_configuration_id,repetition,run_order,run_key,attempt,run_order_seed,campaign_plan_sha256,instance,instance_content_id,base_lineage_id,instance_family,configuration_label,factor_m,factor_f,factor_p,factor_g,factor_b,factor_o,factor_s,factor_i,status,sat_result,best_value,proven_optimum,objective_mode,objective_vector,proven_objective_vector,primary_objective_value,secondary_objective_value,tertiary_objective_value,lexicographic_scalar_cost,objective_tier_weights,runtime_seconds,runtime_censored,peak_memory_mb,formalism,model_family,formulation_name,model_family_display_name,model_configuration_display_name,implementation_provenance,optimization_procedure_display_name,n_vars,n_binary_variables,n_integer_variables,n_continuous_variables,n_linear_constraints,n_global_constraints,n_nonzeros,n_hard_clauses,n_soft_clauses,n_total_clauses,n_primary_variables,n_auxiliary_variables,n_total_literals,max_hard_clause_length,configuration_id,configuration_key,domain_mode,domain_filter_graph,precedence_encoding,precedence_graph,optimization_engine,solver_backend,solver_version,encoding_variant,idle_encoding,objective,objective_code,implied_constraints_code,n_hard_literals,n_soft_literals,max_soft_clause_length,n_unit_hard_clauses,n_binary_hard_clauses,n_ternary_hard_clauses,n_long_hard_clauses,soft_clause_weight,soft_weight_sum,n_objective_lits,n_optimizer_calls,best_bound,optimality_gap,branch_and_bound_nodes,cp_branches,cp_fails,n_bound_encodings,optimizer_added_variables_peak,optimizer_added_clauses_peak,optimizer_added_literals_peak,optimizer_added_clauses_cumulative,objective_phase_seconds,objective_phase_calls,formula_scope,full_schedule_candidates,unary_eligible_schedule_candidates,reduced_schedule_candidates,active_schedule_candidates,precedence_direct_edges,precedence_closure_edges,precedence_relation_edges,precedence_max_distance,precedence_pairwise_clauses,precedence_sparse_link_clauses,precedence_unique_suffix_cuts,domain_filter_iterations,domain_filter_seconds,input_parsing_seconds,model_construction_seconds,backend_model_construction_seconds,model_build_seconds,solve_and_validate_seconds,runtime_scope,idle_range_pstar,total_internal_idle_slots,all_participant_idle_range,total_break_groups,break_group_range,participant_break_groups,memory_metric,instance_sha256,instance_variant,instance_path,source_alias_count,source_alias_paths,repository_alias_count,repository_alias_paths,dataset_source_page,dataset_archive_url,dataset_archive_sha256,run_started_utc,timeout_seconds,memory_limit_mb,git_commit,git_dirty,python_version,pysat_version,hostname,platform,cpu_model,physical_cpu_cores,logical_cpu_cores,system_memory_mb,threads,random_seed,runner_command,solver_binary,solver_binary_sha256,solver_command,validation_errors,solver_message,error_type,error_message,solver,maxsat_backend_preference,sat_backend_preference,resolved_uwrmaxsat_bin,precedence_mode,precedence_configuration,objective_value,objective_participant_count,objective_participants,initial_schedule_candidates,unary_removed_schedule_candidates,preprocessing_removed_schedule_candidates,removed_schedule_candidates,participant_internal_idle_slots,busy_participants_per_slot,assignment,schedule_by_slot,enabled_constraints,incumbent_best_value,incumbent_objective_vector,message_type
,,,,,,,,,forum-13.forb0007,b2b-dc8823f802474846,b2b-lineage-forum-13,forbidden,F-PW-DC-ST-BGD2-IS-CD-IC12P,Full,Filter-E*,Pairwise,DistanceClosure-E*,SpanThreshold,BreakGroupsD2,IncrementalSAT,IC12+,OPTIMAL,SAT,0,0,bg_d2,0,0,0,,,,,5.346364,False,216.941,,,,Compact,Compact/Full,project_implementation,incremental multi-phase SAT with persistent solver state,152171,,,,,,,308329,0,308329,3234,148937,873002,59,cfg5__m-full__p-pairwise__g-distance_closure__b-span_threshold__o-break_groups_d2__s-incrementalsat__i-imp12plus__backend-cadical,cfg5__m-full__p-pairwise__g-distance_closure__b-span_threshold__o-break_groups_d2__s-incrementalsat__i-imp12plus__backend-cadical,full,distance_closure,pairwise,distance_closure,IncrementalSAT,CaDiCaL,1.5.3,imp12+,span_threshold,total_break_groups_subject_to_range_at_most_2,BGD2,IC12P,873002,0,0,1128,118077,126112,63012,,0,580,7,,,,,,1,4120,46780,135719,46780,4.586537400000452,6,"formalism-specific model size: SAT/MaxSAT reports base CNF and soft clauses, MIP reports variables/linear constraints/nonzeros, and CP reports integer variables plus linear/global constraints; SAT bound/totalizer overhead remains separate in optimizer_added_*",3234,2435,2435,3234,0,0,0,0,0,0,0,1,0.074381,0.002465,0.409591,,0.412056,4.934308,"wall-clock from immediately before reading/parsing the .dzn instance through model construction, optimization, solution decoding, and independent validation; excludes worker-process startup and result-file export",0,0,0,0,0,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0",peak_process_tree_rss_mb,dc8823f802474846cacb92bef7dae8b1dbcd7655d2706cae39923f0547918092,forb0007,data_table06_forb/forum-13.forb0007.dzn,2,../noves/forum-13.forb0007.dzn | ../noves/ticf-13crafa.forb0007.dzn,2,data_table06_forb/forum-13.forb0007.dzn | data_table06_forb/ticf-13crafa.forb0007.dzn,https://imae.udg.edu/Recerca/LAI/,https://ima.udg.edu/Recerca/lai/b2b/b2b.zip,ee1f440ab3f6db27ab712300ad3a54a31ffd5ec1e06f81a9ac37cb7202c56528,2026-08-10T10:42:19+00:00,7200.0,,ee80a6fbd8b513f7c010668495c39621a371266a,True,3.10.12,1.8.dev25,instance-20260810-085803,Linux-6.8.0-1064-gcp-x86_64-with-glibc2.35,x86_64,4,8,15988.059,1,0,/home/g24021555/Business-Meeting-Scheduling-Problem/.venv/bin/python3 /home/g24021555/Business-Meeting-Scheduling-Problem/src/Main.py --manifest instances_manifest.csv --family forbidden --solver sat_all --objective-mode bg_d2 --domain-mode both --domain-filter-graph both --precedence-encoding both --precedence-graph both --encoding-variant imp12+ --sat-backend cadical --maxsat-backend uwrmaxsat --uwrmaxsat-bin /home/g24021555/uwrmaxsat/build/release/bin/uwrmaxsat --timeout 7200 --csv output/full_matrix_bg_d2_forbidden.csv,,,,,,,,incremental,,cadical,,factorial,pairwise+distance_closure,0,58,"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,18,19,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,44,45,46,47,48,49,50,52,53,54,56,57,59,60,62,63,64,65,66,70",2435,799,0,0,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","6,8,20,24,28,28,28,28,28,28,28,22,18,8,4,2,0,0,0,0,0","4,11,6,5,12,8,7,10,9,14,4,8,7,6,1,2,5,3,2,6,5,3,4,7,5,10,7,3,4,9,5,6,8,9,6,11,5,8,10,7,12,13,14,16,15,7,6,11,7,4,10,3,6,5,11,8,9,11,13,12,10,6,11,13,12,10,9,4,12,7,10,13,9,8,5,11,6,10,6,12,11,13,9,4,7,8,5,3,5,10,8,9,6,4,11,3,12,7,12,9,13,8,10,11,7,5,9,4,6,8,10,11,3,9,5,8,7,4,2,1,3,8,7,13,14,9,12,10,5,4,11,3,6,3,8,5,11,2,9,15,4,12,10,14,6,7,1,13,13,9,8,12,11,10",1:M15 M120 M147 | 2:M16 M19 M119 M138 | 3:M18 M22 M28 M52 M88 M96 M113 M121 M132 M134 | 4:M1 M11 M23 M29 M50 M68 M84 M94 M108 M118 M130 M141 | 5:M4 M17 M21 M25 M31 M37 M54 M75 M87 M89 M106 M115 M129 M136 | 6:M3 M14 M20 M32 M35 M47 M53 M62 M77 M79 M93 M109 M133 M145 | 7:M7 M13 M24 M27 M40 M46 M49 M70 M85 M98 M105 M117 M123 M146 | 8:M6 M12 M33 M38 M56 M74 M86 M91 M102 M110 M116 M122 M135 M151 | 9:M9 M30 M34 M57 M67 M73 M83 M92 M100 M107 M114 M126 M139 M150 | 10:M8 M26 M39 M51 M61 M66 M71 M78 M90 M103 M111 M128 M143 M154 | 11:M2 M36 M48 M55 M58 M63 M76 M81 M95 M104 M112 M131 M137 M153 | 12:M5 M41 M60 M65 M69 M80 M97 M99 M127 M142 M152 | 13:M42 M59 M64 M72 M82 M101 M124 M148 M149 | 14:M10 M43 M125 M144 | 15:M45 M140 | 16:M44 | 17: | 18: | 19: | 20: | 21:,"journal objective family: bg_d2 | F-selected distance-labelled E* domain propagation and cycle detection | precedence configuration: F=distance_closure, P=pairwise, G=distance_closure | Full Domain MxT schedule variables + explicit unary exclusions | (20),(22)-(27) exactly once over full domains | (22)-(27) session/fixed/forbidden exclusions as hard unit clauses | (19) participant atMost-one per slot | (46),(47) clustered table capacity with compact forward channeling | (28) Pairwise precedence over distance_closure distance-labelled relations | exact break-group ends and unary break-group thresholds | exact schedule <-> usedSlot channeling | (43) exactly |Mp| full usedSlot variables | (44) atMost 2|L| busy participants per slot | (45) exact even number of busy participants | historical hard cap Delta_G <= 2",0,"(0,)",result
,,,,,,,,,forum-13.forb0007,b2b-dc8823f802474846,b2b-lineage-forum-13,forbidden,F-PW-DC-ST-BGD2-NIS-CD-IC12P,Full,Filter-E*,Pairwise,DistanceClosure-E*,SpanThreshold,BreakGroupsD2,NonIncrementalSAT,IC12+,OPTIMAL,SAT,0,0,bg_d2,0,0,0,,,,,11.24946,False,227.945,,,,Compact,Compact/Full,project_implementation,restart-based multi-phase SAT,152171,,,,,,,308329,0,308329,3234,148937,873002,59,cfg5__m-full__p-pairwise__g-distance_closure__b-span_threshold__o-break_groups_d2__s-nonincrementalsat__i-imp12plus__backend-cadical,cfg5__m-full__p-pairwise__g-distance_closure__b-span_threshold__o-break_groups_d2__s-nonincrementalsat__i-imp12plus__backend-cadical,full,distance_closure,pairwise,distance_closure,NonIncrementalSAT,CaDiCaL,1.5.3,imp12+,span_threshold,total_break_groups_subject_to_range_at_most_2,BGD2,IC12P,873002,0,0,1128,118077,126112,63012,,0,580,7,,,,,,7,20596,41696,103446,79120,10.48159156499969,6,"formalism-specific model size: SAT/MaxSAT reports base CNF and soft clauses, MIP reports variables/linear constraints/nonzeros, and CP reports integer variables plus linear/global constraints; SAT bound/totalizer overhead remains separate in optimizer_added_*",3234,2435,2435,3234,0,0,0,0,0,0,0,1,0.077159,0.00214,0.40804,,0.410181,10.83928,"wall-clock from immediately before reading/parsing the .dzn instance through model construction, optimization, solution decoding, and independent validation; excludes worker-process startup and result-file export",0,0,0,0,0,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0",peak_process_tree_rss_mb,dc8823f802474846cacb92bef7dae8b1dbcd7655d2706cae39923f0547918092,forb0007,data_table06_forb/forum-13.forb0007.dzn,2,../noves/forum-13.forb0007.dzn | ../noves/ticf-13crafa.forb0007.dzn,2,data_table06_forb/forum-13.forb0007.dzn | data_table06_forb/ticf-13crafa.forb0007.dzn,https://imae.udg.edu/Recerca/LAI/,https://ima.udg.edu/Recerca/lai/b2b/b2b.zip,ee1f440ab3f6db27ab712300ad3a54a31ffd5ec1e06f81a9ac37cb7202c56528,2026-08-10T10:42:19+00:00,7200.0,,ee80a6fbd8b513f7c010668495c39621a371266a,True,3.10.12,1.8.dev25,instance-20260810-085803,Linux-6.8.0-1064-gcp-x86_64-with-glibc2.35,x86_64,4,8,15988.059,1,0,/home/g24021555/Business-Meeting-Scheduling-Problem/.venv/bin/python3 /home/g24021555/Business-Meeting-Scheduling-Problem/src/Main.py --manifest instances_manifest.csv --family forbidden --solver sat_all --objective-mode bg_d2 --domain-mode both --domain-filter-graph both --precedence-encoding both --precedence-graph both --encoding-variant imp12+ --sat-backend cadical --maxsat-backend uwrmaxsat --uwrmaxsat-bin /home/g24021555/uwrmaxsat/build/release/bin/uwrmaxsat --timeout 7200 --csv output/full_matrix_bg_d2_forbidden.csv,,,,,,,,multiple,,cadical,,factorial,pairwise+distance_closure,0,58,"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,18,19,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,44,45,46,47,48,49,50,52,53,54,56,57,59,60,62,63,64,65,66,70",2435,799,0,0,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","6,6,12,18,24,26,28,28,28,28,28,26,22,12,8,4,2,2,0,0,0","2,7,3,5,9,4,8,1,6,14,14,11,16,12,18,15,17,13,4,7,6,5,3,8,6,10,10,7,6,11,5,9,8,8,7,13,10,9,11,12,12,13,14,16,15,12,7,9,6,7,8,5,10,4,12,9,11,10,12,13,11,11,8,5,7,6,4,4,3,5,10,8,9,7,2,1,6,10,7,12,11,13,9,3,8,5,4,6,5,6,9,14,7,11,13,8,10,12,12,8,10,13,11,9,5,13,9,12,7,10,11,8,6,11,9,10,3,5,6,4,7,15,9,13,14,10,6,11,4,5,12,7,8,3,9,6,2,4,12,15,11,10,8,7,1,14,5,13,12,8,11,13,9,10",1:M8 M76 M145 | 2:M1 M75 M137 | 3:M3 M23 M69 M84 M117 M134 | 4:M6 M19 M54 M67 M68 M87 M120 M129 M138 | 5:M4 M22 M31 M52 M64 M70 M86 M89 M105 M118 M130 M147 | 6:M9 M21 M25 M29 M49 M66 M77 M88 M90 M113 M119 M127 M136 | 7:M2 M20 M28 M35 M47 M50 M65 M74 M79 M93 M109 M121 M132 M144 | 8:M7 M24 M33 M34 M51 M63 M72 M85 M96 M100 M112 M133 M143 M150 | 9:M5 M32 M38 M48 M56 M73 M83 M91 M104 M107 M115 M123 M135 M153 | 10:M26 M27 M37 M53 M58 M71 M78 M97 M101 M110 M116 M126 M142 M154 | 11:M12 M30 M39 M57 M61 M62 M81 M94 M103 M111 M114 M128 M141 M151 | 12:M14 M40 M41 M46 M55 M59 M80 M98 M99 M108 M131 M139 M149 | 13:M18 M36 M42 M60 M82 M95 M102 M106 M124 M148 M152 | 14:M10 M11 M43 M92 M125 M146 | 15:M16 M45 M122 M140 | 16:M13 M44 | 17:M17 | 18:M15 | 19: | 20: | 21:,"journal objective family: bg_d2 | F-selected distance-labelled E* domain propagation and cycle detection | precedence configuration: F=distance_closure, P=pairwise, G=distance_closure | Full Domain MxT schedule variables + explicit unary exclusions | (20),(22)-(27) exactly once over full domains | (22)-(27) session/fixed/forbidden exclusions as hard unit clauses | (19) participant atMost-one per slot | (46),(47) clustered table capacity with compact forward channeling | (28) Pairwise precedence over distance_closure distance-labelled relations | exact break-group ends and unary break-group thresholds | exact schedule <-> usedSlot channeling | (43) exactly |Mp| full usedSlot variables | (44) atMost 2|L| busy participants per slot | (45) exact even number of busy participants | historical hard cap Delta_G <= 2",0,"(0,)",result
,,,,,,,,,forum-13.forb0007,b2b-dc8823f802474846,b2b-lineage-forum-13,forbidden,F-PW-DC-ST-BGD2-UW-IC12P,Full,Filter-E*,Pairwise,DistanceClosure-E*,SpanThreshold,BreakGroupsD2,UWrMaxSAT,IC12+,OPTIMAL,SAT,0,0,bg_d2,0,0,0,,,0,1,4.583039,False,253.297,,,,Compact,Compact/Full,project_implementation,one-shot weighted MaxSAT,152171,,,,,,,308329,580,308909,3234,148937,873582,59,cfg5__m-full__p-pairwise__g-distance_closure__b-span_threshold__o-break_groups_d2__s-uwrmaxsat__i-imp12plus__backend-uwrmaxsat,cfg5__m-full__p-pairwise__g-distance_closure__b-span_threshold__o-break_groups_d2__s-uwrmaxsat__i-imp12plus__backend-uwrmaxsat,full,distance_closure,pairwise,distance_closure,UWrMaxSAT,UWrMaxSAT,binary-sha256:8c68c8a386d3d7847b50d315143c2bab60e3514e59510e84a649db83cb303876,imp12+,span_threshold,total_break_groups_subject_to_range_at_most_2,BGD2,IC12P,873002,580,1,1128,118077,126112,63012,1,580,580,1,,,,,,0,0,0,0,0,,,"formalism-specific model size: SAT/MaxSAT reports base CNF and soft clauses, MIP reports variables/linear constraints/nonzeros, and CP reports integer variables plus linear/global constraints; SAT bound/totalizer overhead remains separate in optimizer_added_*",3234,2435,2435,3234,0,0,0,0,0,0,0,1,0.076611,0.002206,0.408814,,0.41102,4.172019,"wall-clock from immediately before reading/parsing the .dzn instance through model construction, optimization, solution decoding, and independent validation; excludes worker-process startup and result-file export",0,0,0,0,0,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0",peak_process_tree_rss_mb,dc8823f802474846cacb92bef7dae8b1dbcd7655d2706cae39923f0547918092,forb0007,data_table06_forb/forum-13.forb0007.dzn,2,../noves/forum-13.forb0007.dzn | ../noves/ticf-13crafa.forb0007.dzn,2,data_table06_forb/forum-13.forb0007.dzn | data_table06_forb/ticf-13crafa.forb0007.dzn,https://imae.udg.edu/Recerca/LAI/,https://ima.udg.edu/Recerca/lai/b2b/b2b.zip,ee1f440ab3f6db27ab712300ad3a54a31ffd5ec1e06f81a9ac37cb7202c56528,2026-08-10T10:42:19+00:00,7200.0,,ee80a6fbd8b513f7c010668495c39621a371266a,True,3.10.12,1.8.dev25,instance-20260810-085803,Linux-6.8.0-1064-gcp-x86_64-with-glibc2.35,x86_64,4,8,15988.059,1,0,/home/g24021555/Business-Meeting-Scheduling-Problem/.venv/bin/python3 /home/g24021555/Business-Meeting-Scheduling-Problem/src/Main.py --manifest instances_manifest.csv --family forbidden --solver sat_all --objective-mode bg_d2 --domain-mode both --domain-filter-graph both --precedence-encoding both --precedence-graph both --encoding-variant imp12+ --sat-backend cadical --maxsat-backend uwrmaxsat --uwrmaxsat-bin /home/g24021555/uwrmaxsat/build/release/bin/uwrmaxsat --timeout 7200 --csv output/full_matrix_bg_d2_forbidden.csv,/home/g24021555/uwrmaxsat/build/release/bin/uwrmaxsat,8c68c8a386d3d7847b50d315143c2bab60e3514e59510e84a649db83cb303876,/home/g24021555/uwrmaxsat/build/release/bin/uwrmaxsat -m /tmp/b2b_uwrmaxsat_3_3smrzm/forum-13.forb0007.wcnf,,process exit code=30,,,maxsat,uwrmaxsat,,/home/g24021555/uwrmaxsat/build/release/bin/uwrmaxsat,factorial,pairwise+distance_closure,0,58,"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,18,19,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,44,45,46,47,48,49,50,52,53,54,56,57,59,60,62,63,64,65,66,70",2435,799,0,0,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0","6,12,20,24,26,28,28,28,28,28,28,24,14,8,4,2,0,0,0,0,0","6,7,13,11,9,5,12,10,8,14,8,3,4,6,7,2,1,5,5,6,3,1,2,4,4,5,6,12,10,11,7,9,8,9,12,13,11,8,10,7,12,13,14,16,15,9,6,11,4,8,10,5,3,2,9,6,7,11,12,10,9,11,7,3,5,6,4,10,11,7,4,12,8,5,3,6,9,10,6,12,11,13,8,3,7,5,9,4,7,8,9,3,4,2,11,5,10,6,12,7,10,8,11,9,9,10,5,6,7,8,12,4,11,7,6,3,2,10,5,4,8,5,3,13,14,8,4,7,11,10,12,6,9,8,5,11,12,3,6,15,4,13,10,2,1,9,7,14,12,8,10,13,11,9",1:M17 M22 M145 | 2:M16 M23 M54 M94 M117 M144 | 3:M12 M21 M53 M64 M75 M84 M92 M116 M123 M138 | 4:M13 M24 M25 M49 M67 M71 M88 M93 M112 M120 M127 M141 | 5:M6 M18 M19 M26 M52 M65 M74 M86 M96 M107 M119 M122 M135 | 6:M1 M14 M20 M27 M47 M56 M66 M76 M79 M98 M108 M115 M132 M139 | 7:M2 M15 M31 M40 M57 M63 M70 M85 M89 M100 M109 M114 M128 M147 | 8:M9 M11 M33 M38 M50 M73 M83 M90 M102 M110 M121 M126 M134 M150 | 9:M5 M32 M34 M46 M55 M61 M77 M87 M91 M104 M105 M133 M146 M154 | 10:M8 M29 M39 M51 M60 M68 M78 M97 M101 M106 M118 M130 M143 M151 | 11:M4 M30 M37 M48 M58 M62 M69 M81 M95 M103 M113 M129 M136 M153 | 12:M7 M28 M35 M41 M59 M72 M80 M99 M111 M131 M137 M149 | 13:M3 M36 M42 M82 M124 M142 M152 | 14:M10 M43 M125 M148 | 15:M45 M140 | 16:M44 | 17: | 18: | 19: | 20: | 21:,"journal objective family: bg_d2 | F-selected distance-labelled E* domain propagation and cycle detection | precedence configuration: F=distance_closure, P=pairwise, G=distance_closure | Full Domain MxT schedule variables + explicit unary exclusions | (20),(22)-(27) exactly once over full domains | (22)-(27) session/fixed/forbidden exclusions as hard unit clauses | (19) participant atMost-one per slot | (46),(47) clustered table capacity with compact forward channeling | (28) Pairwise precedence over distance_closure distance-labelled relations | exact break-group ends and unary break-group thresholds | exact schedule <-> usedSlot channeling | (43) exactly |Mp| full usedSlot variables | (44) atMost 2|L| busy participants per slot | (45) exact even number of busy participants | historical hard cap Delta_G <= 2",,,result
